West Bengal,Kharif,10754,2821,8323,93,Non-Hybrid,237,7,Cold,150,28,57,128,20,28,349963,6885,11700,1113
Punjab,Kharif,21265,2783,6416,90,Non-Hybrid,209,6,General,164,26,61,149,19,21,336253,5537,9460,1157
Karnataka,Rabi,11930,2758,6605,60,Hybrid,312,7,General,147,25,60,199,14,29,390984,9100,12386,1199
Tamil Nadu,Rabi,19380,1369,6011,73,Non-Hybrid,315,5,General,131,27,53,154,18,22,368310,7268,10858,1104
Andhra Pradesh,Rabi,14891,2479,7111,87,Hybrid,272,6,Cold,97,25,59,133,20,25,382116,9064,13208,1102
Madhya Pradesh,Rabi,24257,2149,7909,90,Hybrid,246,7,Cold,125,28,67,105,19,25,355591,11711,10146,931
Karnataka,Kharif,17535,1428,7684,85,Hybrid,263,5,General,117,25,54,104,18,29,378197,10160,8316,1048
West Bengal,Kharif,21719,2057,6017,85,Hybrid,280,7,Cold,135,30,57,119,20,20,312994,10190,14808,1102
Tamil Nadu,Kharif,12327,1321,7371,69,Non-Hybrid,219,5,General,125,24,54,112,15,30,309091,7513,9543,1055
Madhya Pradesh,Kharif,18878,1925,8164,74,Hybrid,219,5,General,158,24,52,146,13,28,298675,7698,12452,1086
Uttar Pradesh,Kharif,23587,2381,7626,66,Non-Hybrid,282,7,Cold,150,24,53,172,14,29,314074,10437,12102,1021
Tamil Nadu,Rabi,12388,2390,7853,79,Hybrid,246,5,General,83,28,56,111,12,25,340868,11931,8343,1043
Punjab,Rabi,18373,1882,8281,60,Non-Hybrid,310,7,Cold,81,28,61,178,17,29,333533,11522,14965,1033
Andhra Pradesh,Rabi,24391,2534,6342,66,Hybrid,227,6,Cold,87,29,73,151,14,29,372819,9243,9333,1195
Gujarat,Rabi,14360,2860,6693,81,Hybrid,307,5,Cold,91,27,58,165,17,29,397462,9613,13742,986
West Bengal,Rabi,22405,2368,6183,94,Hybrid,246,4,General,169,30,68,106,18,21,351211,5760,8494,949
Uttar Pradesh,Rabi,22180,2405,7694,84,Non-Hybrid,221,5,Cold,94,24,74,173,19,29,312692,11630,8071,1082
Punjab,Kharif,24568,2137,8312,83,Hybrid,297,7,General,91,29,53,129,16,21,339697,5328,10221,1159
Punjab,Rabi,20073,1506,6550,69,Non-Hybrid,228,4,Cold,114,28,55,181,18,27,399007,6012,12530,950
Andhra Pradesh,Rabi,24960,1253,7876,62,Hybrid,258,7,Cold,161,29,66,175,13,24,370193,7603,9525,1077
Karnataka,Rabi,20883,2938,6340,72,Non-Hybrid,269,7,Cold,142,28,63,118,16,20,364058,9446,8955,956
Andhra Pradesh,Kharif,21348,2218,6650,70,Non-Hybrid,246,7,General,117,24,65,147,12,24,259736,11091,13640,1072
Punjab,Rabi,14876,2144,7563,85,Non-Hybrid,288,4,Cold,141,29,58,113,20,23,396017,5244,10110,1110
Rajasthan,Rabi,15759,2885,7267,72,Hybrid,258,6,General,90,26,65,124,17,29,365762,6841,8627,931
Punjab,Kharif,19315,1287,7401,72,Non-Hybrid,254,7,General,176,27,64,130,15,29,253551,10092,13098,1082
West Bengal,Rabi,16658,2729,8213,61,Non-Hybrid,310,6,Cold,136,28,57,194,13,24,397356,7126,8843,953
Punjab,Rabi,11804,1575,8217,93,Non-Hybrid,301,5,Cold,118,28,58,108,13,28,380427,9093,10728,1089
Andhra Pradesh,Rabi,24211,1516,8075,94,Non-Hybrid,260,7,Cold,123,27,60,108,12,28,316534,7538,12722,944
Gujarat,Kharif,16757,2523,8299,89,Hybrid,250,4,Cold,101,27,70,115,16,21,352384,8841,14094,1017
Rajasthan,Rabi,17640,2037,6742,63,Non-Hybrid,226,6,Cold,133,30,62,161,17,22,318344,7705,13690,1028
West Bengal,Kharif,10553,1824,7517,60,Hybrid,237,4,General,162,28,67,155,15,30,384811,9361,11620,1110
Rajasthan,Rabi,10794,2830,7294,68,Hybrid,273,4,General,123,24,71,105,18,23,351166,7570,12856,1111
Madhya Pradesh,Kharif,13213,1723,6359,81,Hybrid,292,6,General,131,27,62,129,14,30,335045,9483,14520,926
Madhya Pradesh,Rabi,11293,2985,7195,83,Non-Hybrid,251,5,General,114,28,67,180,15,28,383118,5263,14274,1032
Tamil Nadu,Kharif,24553,2921,7173,86,Hybrid,266,4,Cold,122,28,58,118,13,20,357757,10870,11963,1129
Andhra Pradesh,Rabi,16163,2978,7792,85,Non-Hybrid,317,7,General,102,30,58,125,17,20,321081,7802,12552,1053
Tamil Nadu,Kharif,24729,2956,7631,80,Hybrid,226,6,Cold,106,30,71,105,12,29,273883,11576,10438,1200
Maharashtra,Kharif,10675,2061,6514,90,Non-Hybrid,232,5,Cold,143,28,59,135,19,20,355087,7124,9335,1108
Andhra Pradesh,Kharif,22817,1843,7351,69,Hybrid,282,7,General,173,30,64,174,16,22,338185,5971,11879,1042
Punjab,Kharif,14622,2756,6283,79,Hybrid,314,7,Cold,110,27,56,134,13,22,391950,5597,10992,1170
Karnataka,Rabi,18522,1816,6557,75,Non-Hybrid,297,4,General,129,26,65,107,16,23,396672,5817,10125,999
Madhya Pradesh,Kharif,15815,1464,7292,87,Hybrid,277,7,General,80,24,73,103,13,20,313297,11120,14504,1132
Uttar Pradesh,Kharif,14961,1513,6146,84,Hybrid,277,5,General,164,24,62,154,12,22,374436,8344,10071,1018
Maharashtra,Kharif,13922,1544,6624,69,Hybrid,308,4,General,89,25,64,172,15,29,382081,11563,14501,1154
West Bengal,Rabi,21579,2381,6045,83,Non-Hybrid,232,5,Cold,124,24,71,125,19,24,378912,5199,11566,1132
Rajasthan,Kharif,12598,1495,6690,94,Non-Hybrid,238,4,General,122,29,68,191,12,29,270974,11067,12472,1186
Andhra Pradesh,Rabi,23162,1302,7997,68,Non-Hybrid,263,7,General,176,26,56,157,18,28,277080,9612,10975,1097
Madhya Pradesh,Rabi,11165,1540,8163,70,Hybrid,210,5,Cold,179,29,71,135,17,28,298119,8694,9120,1042
Rajasthan,Kharif,17387,1785,6991,87,Non-Hybrid,247,7,General,91,26,67,119,13,26,330778,11814,8681,996
Rajasthan,Rabi,12859,2747,8302,93,Non-Hybrid,208,5,General,156,26,68,172,16,30,347374,7967,8675,1098
Madhya Pradesh,Rabi,18189,2282,6940,67,Non-Hybrid,312,5,Cold,80,24,56,177,17,22,355916,9727,13757,962
Uttar Pradesh,Kharif,24994,1544,7091,67,Non-Hybrid,274,7,General,180,25,65,181,18,21,343667,5542,12689,986
Madhya Pradesh,Rabi,13271,2064,8094,74,Hybrid,287,7,General,178,27,56,172,16,24,250070,10857,12072,1181
Punjab,Rabi,13864,1364,6406,83,Non-Hybrid,204,7,Cold,165,30,69,167,12,30,257879,10440,13081,1105
Rajasthan,Kharif,16389,2989,7762,61,Hybrid,318,4,General,179,24,54,121,16,24,283150,9559,10708,992
Madhya Pradesh,Kharif,15657,2216,6304,93,Hybrid,304,6,Cold,125,28,54,189,20,20,269742,11742,10095,1148
Rajasthan,Kharif,10407,2155,6429,92,Non-Hybrid,228,6,Cold,129,30,71,157,19,30,343844,7742,13422,1183
Madhya Pradesh,Rabi,16892,2202,7694,80,Non-Hybrid,298,5,Cold,99,28,71,192,15,26,363540,9226,9131,1029
Tamil Nadu,Kharif,22071,1331,6443,73,Hybrid,299,5,General,159,24,59,106,12,20,320608,11376,11368,1058
Uttar Pradesh,Kharif,16842,1777,6742,95,Non-Hybrid,242,6,Cold,166,24,54,150,13,27,368090,7944,10534,1146
Karnataka,Kharif,11127,1831,7825,74,Hybrid,265,6,Cold,167,28,71,195,17,25,345621,6466,12252,1129
West Bengal,Rabi,15935,1263,6787,77,Hybrid,277,6,Cold,158,30,62,135,19,24,391565,5615,8975,1027
Punjab,Rabi,17450,1992,6155,74,Hybrid,241,5,General,98,26,61,169,15,21,383967,10050,14914,1131
Madhya Pradesh,Kharif,12254,2475,7676,76,Non-Hybrid,256,6,Cold,116,25,74,160,15,28,273839,5240,14063,946
Andhra Pradesh,Kharif,20527,2300,6623,73,Hybrid,228,7,Cold,140,24,59,105,13,24,382754,7912,11338,1010
Maharashtra,Kharif,23389,2551,6382,60,Non-Hybrid,299,5,General,115,27,57,153,16,27,363854,6963,8798,1021
Karnataka,Kharif,15665,2139,7800,84,Hybrid,222,7,General,136,30,59,156,15,30,293919,5869,10847,908
Andhra Pradesh,Kharif,20992,1414,6481,76,Non-Hybrid,256,7,Cold,91,25,64,128,15,22,378339,5829,10337,1177
Andhra Pradesh,Rabi,23065,1930,6053,90,Non-Hybrid,265,7,Cold,162,30,67,104,14,29,258390,11392,11552,1089
Maharashtra,Kharif,13890,2994,6487,91,Hybrid,304,7,Cold,151,24,67,179,12,30,389861,5577,11921,1172
Gujarat,Kharif,14175,1734,6533,66,Non-Hybrid,255,7,General,169,30,59,156,12,26,333714,11825,12938,1173
Madhya Pradesh,Rabi,12609,1348,6763,61,Hybrid,245,7,Cold,100,29,66,164,18,27,325720,10584,14506,1041
Punjab,Rabi,21064,2967,6796,84,Non-Hybrid,254,5,General,118,28,57,106,20,29,334396,8455,10847,1156
Madhya Pradesh,Kharif,11183,2950,6499,94,Non-Hybrid,317,4,General,123,28,57,105,17,23,379648,8205,9793,1044
Madhya Pradesh,Kharif,23030,1901,7749,79,Non-Hybrid,214,6,General,148,26,60,104,19,29,300990,10643,13900,1098
Maharashtra,Rabi,15235,2266,7766,83,Non-Hybrid,282,7,General,102,25,55,178,17,24,325344,7453,10451,1137
Karnataka,Kharif,20334,2128,7037,86,Non-Hybrid,269,5,General,141,24,65,138,19,27,294766,5696,12143,1032
Maharashtra,Rabi,16326,2151,6306,65,Hybrid,281,5,General,114,26,60,149,15,28,276932,7740,10593,1070
Madhya Pradesh,Rabi,14278,1696,7996,89,Hybrid,263,6,Cold,135,29,68,167,20,27,363456,5533,14135,1079
Rajasthan,Kharif,15030,1548,7247,61,Hybrid,244,6,General,123,25,65,155,13,30,307346,9972,13938,979
Rajasthan,Kharif,10241,1242,7504,85,Non-Hybrid,233,7,Cold,180,28,64,177,14,24,363690,8682,12083,962
West Bengal,Kharif,18770,1671,6096,82,Non-Hybrid,222,6,Cold,173,27,56,161,18,30,298654,6218,12631,933
Punjab,Kharif,17344,1500,6927,82,Non-Hybrid,264,4,Cold,167,29,69,191,20,21,354679,5219,12714,1154
Gujarat,Kharif,22635,2616,6269,90,Hybrid,230,7,Cold,153,29,69,141,18,28,343718,6637,9562,901
Karnataka,Rabi,23288,2880,7704,69,Non-Hybrid,279,4,Cold,130,25,59,186,14,30,284767,9929,11680,1056
Uttar Pradesh,Rabi,11106,1224,6961,87,Non-Hybrid,246,4,General,113,29,58,112,20,29,338960,8922,8510,1185
Uttar Pradesh,Rabi,24963,1349,7644,71,Non-Hybrid,243,7,General,131,25,54,179,13,25,254749,10133,13749,999
Rajasthan,Kharif,20254,2893,7879,77,Hybrid,269,6,General,170,25,51,150,13,20,355129,9478,9692,1029
Gujarat,Rabi,12279,1384,6594,80,Non-Hybrid,260,5,General,109,28,68,161,14,25,260735,11899,9826,1017
Andhra Pradesh,Rabi,19315,1559,6439,84,Non-Hybrid,271,5,Cold,137,25,67,175,12,20,381789,11768,14491,1050
Karnataka,Rabi,19208,2434,6824,93,Hybrid,277,4,General,122,27,57,126,16,26,276540,6029,10189,1125
Tamil Nadu,Kharif,17715,2518,7871,69,Hybrid,239,4,Cold,90,25,60,109,12,20,350709,5223,12373,1129
Uttar Pradesh,Rabi,18035,2240,8051,84,Hybrid,242,6,Cold,89,24,60,113,18,22,325394,8226,9450,985
Karnataka,Rabi,23171,2317,7737,62,Hybrid,215,7,General,148,27,70,168,20,23,313822,10522,8347,971
Punjab,Rabi,23141,2263,7531,76,Hybrid,210,6,Cold,152,28,59,161,16,30,256948,7702,11944,1125
Andhra Pradesh,Rabi,23476,1628,6362,94,Non-Hybrid,256,4,General,93,28,57,101,12,29,343086,5115,8093,904
West Bengal,Rabi,23827,2106,6430,60,Non-Hybrid,228,7,Cold,94,29,74,141,19,23,293010,9473,11336,982
West Bengal,Rabi,17934,1373,6842,82,Hybrid,302,7,General,131,27,50,102,19,30,371662,5855,10306,1183
Tamil Nadu,Rabi,14063,2939,6115,69,Non-Hybrid,211,4,General,120,28,61,197,14,29,295715,7179,11955,972
West Bengal,Rabi,12511,1228,7717,78,Hybrid,200,4,Cold,159,25,67,122,13,28,299005,10804,10118,1125
Andhra Pradesh,Rabi,11535,1576,8140,90,Hybrid,211,4,General,112,27,51,130,12,30,267144,9146,10045,1200
Gujarat,Rabi,13652,1852,8203,85,Non-Hybrid,223,4,Cold,167,30,69,164,17,24,277570,10134,9676,1040
Andhra Pradesh,Kharif,13688,2592,7828,70,Non-Hybrid,271,5,Cold,167,30,65,181,12,26,363408,5101,12007,1024
Tamil Nadu,Rabi,17045,1483,6252,79,Non-Hybrid,288,4,General,144,24,72,157,15,29,299545,11989,12380,1070
Andhra Pradesh,Kharif,21156,1607,8122,72,Hybrid,267,7,General,104,28,51,116,13,22,350850,8646,9782,998
Tamil Nadu,Kharif,20897,1574,8188,93,Non-Hybrid,202,6,Cold,146,26,53,199,12,20,383784,9993,12972,1166
Gujarat,Kharif,12532,1745,6130,60,Non-Hybrid,244,6,General,127,27,60,175,20,23,354721,6966,11044,1033
Punjab,Kharif,20547,2132,7598,73,Non-Hybrid,226,6,Cold,115,25,71,140,13,22,377899,7536,13029,1195
Madhya Pradesh,Rabi,17157,2120,6089,84,Non-Hybrid,218,4,Cold,115,25,63,181,20,26,383620,9460,8953,1052
Rajasthan,Rabi,22857,2762,6572,74,Hybrid,240,5,Cold,172,24,59,122,19,20,299880,5187,10148,948
Punjab,Kharif,20922,1206,7072,90,Hybrid,302,6,Cold,109,28,53,100,19,20,253789,11557,11290,1186
Madhya Pradesh,Rabi,16802,2595,7946,69,Hybrid,258,5,General,143,25,54,155,20,29,267945,5036,12591,932
West Bengal,Kharif,11400,2082,7902,93,Non-Hybrid,304,6,General,98,26,69,181,20,22,346230,6301,9237,905
Punjab,Rabi,15699,2073,6951,76,Hybrid,245,4,General,125,25,50,123,17,29,324076,9322,8804,1084
Andhra Pradesh,Rabi,15788,2563,8234,82,Non-Hybrid,256,4,General,92,27,60,150,15,21,377834,7906,10713,935
Andhra Pradesh,Kharif,15264,2997,6653,88,Hybrid,266,7,Cold,139,24,68,135,17,29,370592,11818,9082,1092
Andhra Pradesh,Kharif,19795,2185,6523,78,Hybrid,200,6,Cold,162,26,72,118,18,26,282956,9241,11328,1200
West Bengal,Kharif,12042,2713,6624,63,Hybrid,313,4,Cold,138,27,65,114,14,26,332329,7244,10166,919
Punjab,Rabi,20106,2812,7256,67,Non-Hybrid,229,4,General,82,26,75,165,14,21,306422,11139,13151,1172
Maharashtra,Rabi,15299,2314,6397,72,Hybrid,302,4,General,80,25,65,162,18,25,392092,7880,10988,950
Gujarat,Rabi,20651,1924,6544,63,Hybrid,248,4,Cold,124,30,68,192,18,21,262212,8061,14076,1076
Uttar Pradesh,Kharif,20860,2624,7544,89,Hybrid,223,7,Cold,128,27,68,126,16,25,321933,6578,12041,1039
Punjab,Kharif,15675,2023,8019,81,Non-Hybrid,313,4,Cold,92,26,69,118,19,24,355129,5464,9942,979
Andhra Pradesh,Kharif,21933,2861,8260,93,Hybrid,281,7,General,96,24,69,104,20,23,266117,8301,14363,941
Madhya Pradesh,Rabi,20527,2262,7566,92,Hybrid,233,4,Cold,142,26,51,162,15,24,351909,9329,14297,901
Tamil Nadu,Rabi,14064,2082,6569,79,Non-Hybrid,231,5,Cold,149,26,62,143,17,26,323748,11803,10278,915
Uttar Pradesh,Kharif,21932,1589,6262,69,Hybrid,234,7,Cold,95,25,51,124,13,24,283794,11262,11883,933
Tamil Nadu,Kharif,20129,1619,7672,84,Hybrid,275,6,General,155,25,52,184,12,28,284254,5436,12180,1179
Andhra Pradesh,Rabi,19687,1666,7828,90,Hybrid,314,5,General,125,24,56,130,16,21,309090,10222,10419,1091
Gujarat,Kharif,16952,2051,6528,84,Hybrid,258,4,Cold,133,27,71,184,17,23,292108,8099,12299,965
Rajasthan,Kharif,22715,2227,8024,74,Hybrid,260,6,General,128,25,69,179,13,21,350475,6328,9217,1045
Madhya Pradesh,Kharif,19360,2710,6658,87,Non-Hybrid,284,5,Cold,144,25,60,182,16,22,262885,5933,11605,987
Maharashtra,Kharif,12153,2680,8054,91,Hybrid,239,6,General,157,26,66,183,13,26,267989,8952,13523,982
Tamil Nadu,Rabi,24897,2969,6931,77,Non-Hybrid,216,4,General,128,29,60,125,13,24,340213,10516,10923,940
Karnataka,Rabi,10260,2343,6269,91,Non-Hybrid,263,7,General,131,28,62,200,12,27,280050,6040,13819,1172
Tamil Nadu,Kharif,16348,2111,7752,75,Non-Hybrid,205,4,General,178,25,57,161,15,23,397649,6133,8546,985
Andhra Pradesh,Rabi,15792,2583,7351,75,Hybrid,245,7,Cold,100,27,50,187,12,21,339295,9391,11589,1200
Uttar Pradesh,Kharif,14666,2099,6471,83,Non-Hybrid,251,7,General,149,29,58,128,14,25,340380,6984,11933,959
Andhra Pradesh,Kharif,12894,2766,7242,78,Hybrid,295,4,Cold,106,30,58,169,14,27,377164,6949,11598,943
Punjab,Rabi,13137,1260,7807,87,Hybrid,241,6,Cold,132,27,50,137,12,24,385490,10293,11231,1076
Gujarat,Kharif,16390,2923,7876,72,Non-Hybrid,263,6,General,101,28,68,178,20,25,316563,6959,13927,1017
Maharashtra,Rabi,23769,1474,6185,90,Hybrid,256,7,Cold,123,30,74,103,15,30,277480,7281,12543,1092
Tamil Nadu,Rabi,14825,2729,8144,68,Hybrid,237,4,General,86,24,64,165,19,27,354938,8099,10527,1142
Madhya Pradesh,Rabi,20303,1240,8259,71,Hybrid,292,4,Cold,119,30,70,155,13,22,387171,8304,11068,930
Andhra Pradesh,Rabi,19521,1801,6441,64,Hybrid,217,6,Cold,146,28,55,161,15,22,275534,5044,14227,1194
Madhya Pradesh,Kharif,20976,1341,8300,92,Non-Hybrid,213,4,Cold,142,28,57,108,18,23,353362,5834,9162,1144
West Bengal,Kharif,12925,1870,6115,70,Non-Hybrid,304,5,General,91,28,65,166,16,20,289535,11633,12171,1118
Maharashtra,Rabi,20932,1754,6083,70,Non-Hybrid,232,7,General,131,25,73,105,17,28,274148,7681,10213,945
Madhya Pradesh,Kharif,15678,1681,7984,72,Hybrid,299,5,General,114,24,62,167,15,26,313554,9751,13855,947
Madhya Pradesh,Kharif,12888,2713,7090,71,Non-Hybrid,250,6,Cold,94,25,65,137,20,27,296180,6559,13846,1046
West Bengal,Kharif,15956,2405,6082,69,Hybrid,218,6,Cold,105,25,59,168,12,27,288903,8973,13765,1007
Maharashtra,Kharif,13267,2674,6727,94,Non-Hybrid,276,5,General,154,26,58,139,12,25,271022,9035,13403,1002
Gujarat,Rabi,17176,2509,8025,84,Hybrid,304,6,General,161,29,61,128,17,30,286127,8943,11201,965
Gujarat,Rabi,24641,2089,8145,84,Non-Hybrid,278,5,Cold,124,27,54,111,12,29,365587,10052,9129,928
West Bengal,Rabi,22164,2582,7706,68,Hybrid,259,4,General,121,26,68,159,17,20,323204,6491,14421,1138
West Bengal,Rabi,13743,2793,6391,68,Hybrid,201,6,General,121,30,71,148,14,28,324578,8122,14720,980
Gujarat,Rabi,19896,2230,6557,67,Non-Hybrid,242,4,General,171,28,56,128,20,23,260915,11357,14740,1148
Tamil Nadu,Rabi,20675,2857,6852,84,Non-Hybrid,308,5,Cold,94,26,55,130,12,22,274801,11648,10956,950
Tamil Nadu,Kharif,15016,2711,8302,73,Non-Hybrid,278,7,Cold,152,27,70,137,19,24,283851,8549,14774,904
Andhra Pradesh,Kharif,13479,2524,6931,87,Hybrid,208,4,General,97,29,56,164,16,25,315036,10858,10495,945
Rajasthan,Kharif,17392,1687,7293,77,Hybrid,305,5,General,180,26,75,163,19,27,383760,10722,12887,1187
Uttar Pradesh,Kharif,15271,2283,7998,81,Non-Hybrid,277,5,Cold,103,30,62,146,13,20,293810,10195,13015,1074
Andhra Pradesh,Kharif,24673,2336,6197,91,Non-Hybrid,230,4,Cold,91,29,73,179,15,25,296346,10743,13431,1037
Rajasthan,Kharif,15624,2950,8157,95,Non-Hybrid,248,7,Cold,168,28,71,118,15,27,373163,7744,10569,1140
Gujarat,Kharif,22334,1312,6057,61,Non-Hybrid,214,4,General,117,27,58,112,13,23,305666,6899,13920,1074
Rajasthan,Rabi,16146,1991,7631,65,Non-Hybrid,213,4,Cold,96,24,61,147,16,29,278233,5899,13473,1200
Uttar Pradesh,Rabi,20898,2860,7884,63,Non-Hybrid,201,6,General,98,27,64,186,13,28,258874,9099,8219,972
Tamil Nadu,Kharif,23195,2923,8142,81,Non-Hybrid,204,4,Cold,173,27,53,166,17,26,320507,7931,8826,1055
Uttar Pradesh,Kharif,18084,1676,7715,78,Hybrid,224,5,General,114,27,70,143,14,22,287420,9005,12317,931
Punjab,Kharif,22753,2232,6111,93,Non-Hybrid,269,6,General,173,29,55,186,13,23,280485,11918,9183,927
Andhra Pradesh,Kharif,12961,1615,7312,62,Non-Hybrid,305,6,General,157,29,72,107,12,22,258614,10808,8905,1142
Tamil Nadu,Rabi,21646,2190,7766,76,Non-Hybrid,262,6,Cold,115,27,63,104,20,24,295998,9198,10563,976
Punjab,Kharif,24801,2568,7651,82,Hybrid,312,5,Cold,114,30,58,167,18,25,321025,10451,10749,1189
Tamil Nadu,Kharif,23088,2731,8055,90,Non-Hybrid,276,6,Cold,108,26,58,133,18,21,344672,6822,9254,932
Uttar Pradesh,Rabi,13534,1409,6960,80,Hybrid,209,5,General,162,30,58,189,15,26,320314,8015,8328,1006
Uttar Pradesh,Kharif,14814,2577,6611,92,Non-Hybrid,261,6,General,164,26,52,100,18,21,268245,7511,13826,1125
Uttar Pradesh,Rabi,19448,2185,6421,82,Non-Hybrid,268,7,Cold,90,30,52,170,13,26,311922,6257,9675,1190
Tamil Nadu,Rabi,15340,2236,6486,81,Non-Hybrid,231,5,Cold,167,26,69,168,13,27,336597,11046,12572,1096
Tamil Nadu,Kharif,12859,2468,6694,68,Non-Hybrid,295,6,Cold,134,29,71,191,18,21,333085,7394,10236,968
Maharashtra,Kharif,11510,1403,6670,76,Non-Hybrid,224,7,Cold,131,30,59,197,14,30,300964,11460,13909,1132
Madhya Pradesh,Rabi,13486,1975,7882,91,Non-Hybrid,312,6,Cold,125,27,68,171,14,26,297205,9435,10286,1127
Rajasthan,Kharif,18811,1556,8078,91,Non-Hybrid,242,5,General,109,28,63,118,18,21,275215,5365,11858,954
Karnataka,Kharif,11463,2673,6530,87,Hybrid,283,5,General,116,30,74,114,14,23,255715,9771,9312,1092
Rajasthan,Rabi,18625,2537,6419,84,Non-Hybrid,311,7,General,130,29,55,156,12,24,343707,10610,10306,1079
Punjab,Kharif,23783,1591,6680,83,Hybrid,274,5,Cold,178,24,64,194,12,29,345480,11122,13044,968
Madhya Pradesh,Kharif,13843,2205,7741,79,Non-Hybrid,280,5,Cold,118,26,67,120,12,30,274156,9167,10291,1079
West Bengal,Kharif,20884,2673,8321,60,Hybrid,243,7,Cold,153,26,74,163,20,29,332115,5878,14237,1083
Madhya Pradesh,Rabi,24074,2350,6776,75,Non-Hybrid,232,7,Cold,173,30,67,110,20,29,355079,7198,11287,1102
Karnataka,Rabi,23552,2982,7386,64,Hybrid,229,6,General,110,24,66,172,14,28,265284,11171,13019,1070
Madhya Pradesh,Kharif,14265,2863,7887,82,Non-Hybrid,303,4,General,126,30,70,119,19,28,266626,11147,12252,1088
West Bengal,Kharif,11308,2457,6136,72,Non-Hybrid,227,5,Cold,127,26,50,179,15,29,394545,5987,14299,1199
West Bengal,Rabi,20187,2381,7532,60,Non-Hybrid,226,7,Cold,134,26,72,190,12,25,288904,9147,11557,997
Madhya Pradesh,Kharif,14583,1336,8102,71,Non-Hybrid,292,6,General,108,27,55,111,15,28,345330,11977,12832,1115
Madhya Pradesh,Kharif,18561,1830,8190,91,Hybrid,296,7,General,80,29,71,109,12,30,306870,8645,9354,1181
Punjab,Kharif,10871,2664,6247,60,Non-Hybrid,313,7,General,101,30,69,170,17,20,291745,7278,10009,956
Maharashtra,Rabi,11369,1410,8231,94,Non-Hybrid,239,4,General,114,24,57,189,18,23,283101,8807,8748,1061
Punjab,Rabi,12052,2296,6573,88,Non-Hybrid,283,4,General,81,29,54,185,17,30,355220,6006,12419,1140
Gujarat,Rabi,21592,1505,6365,62,Hybrid,239,4,General,99,28,66,148,20,27,321863,5244,9997,972
Maharashtra,Rabi,11739,1362,6044,95,Non-Hybrid,285,6,General,149,26,75,190,13,23,368993,9435,11052,1114
West Bengal,Kharif,23200,2490,7838,72,Hybrid,279,4,General,165,27,58,101,18,25,291552,8562,8842,1189
Karnataka,Kharif,24686,2032,7969,77,Non-Hybrid,270,6,Cold,89,29,65,170,18,26,261700,11455,11488,987
Andhra Pradesh,Rabi,16434,2600,8244,85,Hybrid,306,7,General,122,29,53,151,13,24,322377,7232,9130,1084
Madhya Pradesh,Rabi,24293,2321,7030,81,Hybrid,273,6,Cold,114,30,73,134,15,22,331257,5685,13199,1065
Rajasthan,Rabi,15396,2331,6744,85,Non-Hybrid,231,4,General,170,28,66,122,19,25,285772,9269,8746,1142
Karnataka,Kharif,23910,2060,7464,63,Non-Hybrid,269,4,Cold,140,25,53,132,12,29,364208,10158,14487,1067
Tamil Nadu,Rabi,20298,1976,8196,94,Hybrid,311,5,General,80,24,55,131,16,30,318091,5169,9184,943
Gujarat,Kharif,11228,2707,7681,64,Non-Hybrid,302,4,Cold,154,26,50,166,18,28,353460,11650,10867,933
Madhya Pradesh,Rabi,21750,2479,8039,94,Hybrid,200,7,Cold,132,30,66,162,20,27,263172,9771,9468,1099
Rajasthan,Rabi,23280,2904,6834,72,Non-Hybrid,247,7,General,122,26,57,175,12,28,257521,6470,8166,1006
Punjab,Kharif,11977,2314,6278,68,Non-Hybrid,249,6,Cold,164,30,65,183,20,26,378504,9959,10023,1193
Madhya Pradesh,Rabi,10691,1339,8121,65,Non-Hybrid,305,5,General,146,28,50,113,13,26,251693,9003,9183,1182
Maharashtra,Kharif,12216,2357,6858,64,Hybrid,223,6,General,90,28,58,100,17,22,387273,8772,11260,944
Karnataka,Kharif,13618,1591,6594,60,Non-Hybrid,233,6,Cold,115,28,52,169,19,26,356797,6604,9257,1114
Karnataka,Rabi,22083,2494,6468,86,Hybrid,293,6,Cold,168,30,54,187,15,20,282997,8352,8378,1071
Karnataka,Kharif,23893,2449,6731,61,Hybrid,299,7,General,128,24,50,179,14,21,306300,8206,12842,926
Gujarat,Kharif,21630,2756,6567,61,Hybrid,261,6,General,122,24,56,110,20,29,397872,6695,14010,900
Uttar Pradesh,Rabi,10097,2099,6501,72,Non-Hybrid,275,6,Cold,135,25,51,140,17,24,353555,10249,9636,1127
Andhra Pradesh,Kharif,17955,1741,6309,62,Non-Hybrid,248,6,General,102,27,75,125,19,20,281591,6543,10164,1048
Karnataka,Kharif,20261,2142,6212,77,Non-Hybrid,208,6,Cold,113,29,53,151,13,23,356727,11142,13759,1114
West Bengal,Rabi,17561,2225,7152,91,Non-Hybrid,214,5,General,155,27,59,182,16,28,333795,6654,14092,928
Maharashtra,Rabi,22512,2609,6547,86,Hybrid,319,6,General,93,29,68,155,20,22,379208,11056,14870,917
Punjab,Kharif,17918,1742,7298,68,Hybrid,220,6,Cold,114,28,52,184,18,25,384553,6946,8215,1039
West Bengal,Rabi,10144,2221,7803,71,Hybrid,270,6,Cold,134,26,60,101,16,26,300426,9157,11614,907
Uttar Pradesh,Kharif,16031,1264,6833,95,Hybrid,259,6,General,109,30,55,142,18,30,343934,10412,11393,995
Andhra Pradesh,Rabi,21413,2142,7719,67,Hybrid,204,6,Cold,80,25,56,194,15,24,257987,8795,10509,1144
