Gujarat,Kharif,24052,1277,6477,83,Non-Hybrid,254,4,Cold,91,25,75,185,12,26,312630,6984,11829,1158
Andhra Pradesh,Kharif,13696,1857,7806,90,Hybrid,231,6,Cold,120,29,65,176,13,30,282368,5768,10291,1096
Karnataka,Rabi,21794,1472,6641,95,Non-Hybrid,246,4,General,147,25,68,121,13,25,355855,8348,10742,1121
Punjab,Rabi,12750,1952,6167,95,Non-Hybrid,203,7,Cold,160,24,59,193,14,20,393400,7323,8983,924
Punjab,Kharif,22647,2210,6136,89,Hybrid,220,4,Cold,154,28,50,169,20,26,319587,8595,11502,973
Karnataka,Rabi,23852,1730,7306,72,Hybrid,292,6,General,153,26,72,187,13,26,352628,8799,9685,1132
Maharashtra,Rabi,24708,1933,7396,82,Non-Hybrid,287,4,General,160,28,67,129,18,22,365776,6547,9661,994
Maharashtra,Rabi,18310,1657,7782,64,Non-Hybrid,250,7,General,91,30,65,106,13,21,395556,10540,11208,929
West Bengal,Rabi,14417,2102,8065,74,Hybrid,217,5,General,147,24,68,133,13,24,308656,7594,11977,1181
Tamil Nadu,Kharif,24158,2082,6798,82,Hybrid,306,6,General,133,25,56,183,13,21,348023,10249,11268,1054
Gujarat,Kharif,24845,1648,6884,87,Non-Hybrid,210,7,General,99,27,59,124,12,25,351995,5816,14423,1032
Karnataka,Kharif,12946,1757,8200,91,Non-Hybrid,228,4,Cold,117,30,59,178,20,29,304255,5807,12065,1028
Andhra Pradesh,Rabi,22788,1295,7755,74,Hybrid,239,6,General,103,29,51,173,13,20,262001,5887,9743,1024
Karnataka,Rabi,12709,1665,7165,88,Hybrid,204,6,Cold,177,26,66,132,19,25,255734,9881,13184,996
West Bengal,Rabi,24133,2944,6539,80,Non-Hybrid,312,4,Cold,178,29,75,127,18,26,333016,9599,9399,970
Andhra Pradesh,Kharif,24442,1497,7432,86,Non-Hybrid,203,4,Cold,159,29,51,112,20,27,385619,9181,8871,905
Punjab,Kharif,23110,2914,6846,89,Non-Hybrid,318,4,General,142,29,72,192,17,27,361563,9988,12948,1112
Punjab,Kharif,24601,2086,6221,86,Non-Hybrid,247,7,General,168,25,60,157,14,25,319971,5078,13813,1112
Uttar Pradesh,Rabi,19676,2775,7106,77,Hybrid,258,4,General,155,29,59,182,15,28,364034,8761,14654,999
Punjab,Kharif,24467,1876,7833,85,Hybrid,216,6,Cold,98,28,56,169,13,29,270760,8636,14696,1124
Karnataka,Kharif,23171,2388,7659,77,Non-Hybrid,255,6,Cold,96,28,66,165,14,29,327357,6538,13498,986
Rajasthan,Kharif,16805,2050,7552,93,Hybrid,230,6,Cold,147,26,52,139,18,29,290030,5596,11493,1040
Karnataka,Rabi,11312,2422,7416,92,Non-Hybrid,296,4,General,128,26,62,125,16,22,256869,9768,8723,942
Uttar Pradesh,Rabi,15519,2000,6697,65,Non-Hybrid,256,6,Cold,92,26,55,184,18,24,382527,11995,12765,1016
Andhra Pradesh,Kharif,22050,2456,7288,67,Non-Hybrid,242,5,Cold,166,30,61,128,13,21,340466,8628,11532,1177
Tamil Nadu,Rabi,17287,2416,6457,86,Hybrid,221,5,Cold,127,24,65,186,17,29,297387,7454,11195,1173
Andhra Pradesh,Rabi,14325,2532,6068,76,Hybrid,208,5,Cold,169,26,74,132,15,22,283420,7798,11511,1171
Punjab,Rabi,21284,2915,8333,87,Non-Hybrid,299,6,General,116,24,61,142,15,23,307051,5226,8941,1196
Karnataka,Rabi,18476,2709,6289,69,Non-Hybrid,226,6,Cold,105,28,57,131,15,28,357024,7712,9119,1127
Uttar Pradesh,Kharif,15591,2593,8232,84,Hybrid,227,6,Cold,90,29,61,187,19,24,270776,7326,12298,932
Uttar Pradesh,Rabi,16403,1537,8218,83,Non-Hybrid,249,4,Cold,105,25,60,136,14,29,348526,6340,9480,1181
Andhra Pradesh,Rabi,21296,2200,7047,77,Non-Hybrid,253,7,Cold,88,25,58,165,17,20,369489,6382,14970,1153
Punjab,Kharif,18957,2373,8115,85,Non-Hybrid,276,7,General,81,29,61,189,12,22,291477,8432,11094,939
Madhya Pradesh,Kharif,23171,1334,6713,94,Non-Hybrid,282,6,General,99,28,72,126,20,27,263028,11976,9884,1182
West Bengal,Kharif,24664,2469,7631,90,Non-Hybrid,266,5,General,106,25,52,192,16,20,344058,9172,13565,1144
Rajasthan,Kharif,20524,1704,7071,91,Hybrid,307,4,General,146,30,69,193,18,22,335952,10465,13333,1033
Gujarat,Kharif,11313,2042,6466,71,Non-Hybrid,211,7,Cold,136,26,55,190,15,25,315747,7903,13699,1148
Gujarat,Kharif,18654,2393,6354,76,Non-Hybrid,299,7,General,108,30,69,179,16,25,350485,8353,8202,942
Madhya Pradesh,Rabi,15239,2040,7379,61,Hybrid,265,7,Cold,149,29,63,112,19,21,324465,9887,9594,909
Karnataka,Rabi,18277,1999,7158,79,Hybrid,282,4,Cold,159,29,71,109,15,30,356431,6647,8296,1078
West Bengal,Rabi,15808,2228,6787,91,Non-Hybrid,204,4,Cold,99,29,71,166,20,29,347552,10410,10977,1187
Gujarat,Rabi,10968,2613,7044,63,Hybrid,273,4,General,147,30,65,180,13,23,255914,5966,14600,1057
West Bengal,Rabi,21092,2452,7908,76,Non-Hybrid,303,4,Cold,146,29,54,132,12,25,320862,8775,8765,1055
Tamil Nadu,Rabi,18914,2319,7494,70,Hybrid,233,5,General,132,29,64,185,19,30,271086,6025,8463,1184
West Bengal,Kharif,14554,2306,6034,90,Non-Hybrid,234,5,Cold,148,26,51,108,17,26,259213,10859,9092,1069
Madhya Pradesh,Rabi,11553,2333,6997,76,Hybrid,271,7,Cold,113,28,57,163,12,20,365219,8952,9837,1178
Uttar Pradesh,Kharif,11437,1823,7724,78,Non-Hybrid,308,5,General,159,27,64,104,16,21,381760,11866,8923,1105
Karnataka,Kharif,19321,1269,8219,61,Non-Hybrid,258,6,Cold,179,29,56,144,13,21,251180,10777,8734,1004
Madhya Pradesh,Rabi,11023,1467,6752,76,Hybrid,320,6,Cold,143,30,61,117,14,25,311563,5291,10327,1041
Rajasthan,Rabi,22677,1976,7582,79,Hybrid,248,4,General,100,24,55,172,16,23,394178,10083,9745,976
Uttar Pradesh,Kharif,12745,2947,8036,76,Hybrid,318,5,Cold,113,29,52,166,13,23,388632,10538,13070,923
Tamil Nadu,Rabi,17971,2319,6672,65,Non-Hybrid,286,5,General,132,27,71,160,19,23,265876,11928,13546,1156
Gujarat,Rabi,17888,2922,8176,79,Non-Hybrid,264,5,General,161,30,52,187,14,26,365836,10708,12641,1136
Tamil Nadu,Rabi,11004,2994,6439,78,Hybrid,276,5,General,108,28,70,148,18,20,328950,8664,12223,1076
Karnataka,Kharif,13154,2305,7217,93,Hybrid,269,5,General,133,27,66,108,19,30,300893,11910,11438,1175
Punjab,Rabi,13239,2635,6115,92,Non-Hybrid,293,4,Cold,136,27,72,108,18,24,396966,5620,10035,988
Rajasthan,Kharif,20288,1708,6389,68,Non-Hybrid,242,5,Cold,108,26,53,176,20,25,326162,9614,8498,1095
Karnataka,Kharif,24198,2161,6280,69,Hybrid,206,6,Cold,95,27,63,170,18,30,370922,10010,10366,1073
Gujarat,Rabi,10942,1588,6096,89,Hybrid,224,6,Cold,150,28,74,139,13,23,391547,5965,11610,987
West Bengal,Rabi,22423,2958,7571,95,Hybrid,210,5,Cold,175,26,52,165,13,29,379309,5437,11502,990
Rajasthan,Kharif,16525,1221,6289,85,Non-Hybrid,312,5,Cold,105,26,55,153,19,28,275022,8094,13263,1101
Karnataka,Kharif,22462,2587,6887,71,Hybrid,282,4,Cold,137,24,54,111,13,30,280764,9979,9853,954
Karnataka,Kharif,24124,2138,6405,69,Non-Hybrid,305,4,Cold,177,25,65,103,14,30,257729,10368,14817,939
Rajasthan,Kharif,19483,2536,8095,67,Non-Hybrid,260,7,Cold,148,24,58,145,17,27,373888,8344,12193,929
Punjab,Rabi,10718,2532,8185,82,Non-Hybrid,270,6,Cold,146,28,53,187,15,23,321397,7283,12441,932
Madhya Pradesh,Kharif,23155,2915,7580,74,Non-Hybrid,243,6,Cold,87,26,62,165,18,22,264137,9448,13084,1152
Maharashtra,Kharif,14223,1279,7538,71,Hybrid,215,6,Cold,178,27,61,128,14,30,276293,7761,11433,1048
Tamil Nadu,Rabi,16101,2762,7085,84,Non-Hybrid,216,4,Cold,110,26,62,115,14,21,319851,8207,10142,929
Rajasthan,Rabi,22496,1657,6479,82,Non-Hybrid,230,7,Cold,137,26,69,171,19,25,356444,11405,12267,1154
Maharashtra,Kharif,21193,2094,7760,61,Hybrid,287,6,Cold,159,28,63,129,12,28,280631,10772,14959,980
West Bengal,Kharif,24838,2253,7587,87,Hybrid,287,6,Cold,179,27,74,143,14,20,357707,10947,13251,1120
Rajasthan,Rabi,13031,2613,7571,73,Non-Hybrid,286,7,General,176,27,74,174,12,25,311746,6183,8006,961
Tamil Nadu,Rabi,24642,2518,6614,78,Hybrid,271,4,General,133,25,59,172,18,25,393112,7222,14628,1035
Karnataka,Kharif,10892,1869,8326,95,Non-Hybrid,298,4,General,158,27,50,107,18,27,273914,11522,13665,1189
Uttar Pradesh,Kharif,10364,1536,7372,85,Non-Hybrid,249,4,General,118,25,54,155,14,23,329394,11990,9009,1064
Punjab,Rabi,16694,2708,6139,83,Hybrid,306,7,General,108,30,70,115,19,25,336839,6643,11923,918
Uttar Pradesh,Kharif,18276,2422,6440,69,Non-Hybrid,282,7,General,156,28,57,179,14,20,381735,6790,8014,1115
Rajasthan,Kharif,22935,1558,6777,84,Non-Hybrid,221,5,Cold,180,25,75,121,15,25,308779,10174,14976,1024
Gujarat,Kharif,14793,1370,6250,92,Hybrid,241,7,General,136,26,52,145,14,29,280856,11851,12348,1148
Maharashtra,Rabi,18419,2635,7637,83,Hybrid,299,4,General,112,29,61,159,17,21,261877,8440,9367,985
Andhra Pradesh,Rabi,14332,1420,7506,62,Non-Hybrid,312,7,Cold,180,25,60,125,15,29,292541,6491,9918,1045
Karnataka,Rabi,19433,1969,7644,79,Non-Hybrid,204,7,Cold,111,27,61,161,17,21,276697,7602,9823,1073
Uttar Pradesh,Rabi,15718,1303,6174,62,Hybrid,205,7,Cold,138,24,70,194,19,27,268756,8830,13149,1029
Rajasthan,Kharif,19512,1412,8166,71,Hybrid,239,5,Cold,177,24,64,141,16,29,281313,11108,9451,906
West Bengal,Kharif,11823,1921,6151,86,Hybrid,242,7,General,84,25,61,141,15,21,250414,7393,8116,1074
Punjab,Kharif,23824,2099,6218,94,Non-Hybrid,275,5,Cold,80,25,62,139,12,20,284156,6927,8832,1183
Gujarat,Rabi,16436,2614,7684,70,Hybrid,228,5,General,89,26,62,173,15,29,344122,7916,12421,984
Punjab,Rabi,20524,1455,8236,77,Non-Hybrid,292,6,Cold,119,25,55,128,16,25,305534,8346,11781,1027
Tamil Nadu,Kharif,22882,2396,6441,85,Hybrid,298,5,General,106,24,62,173,12,29,320205,10175,14300,1005
Andhra Pradesh,Rabi,18568,2754,7239,95,Non-Hybrid,288,7,Cold,156,29,51,181,19,20,312268,5443,12468,1088
Andhra Pradesh,Rabi,13836,2502,7938,64,Non-Hybrid,219,7,General,133,30,55,141,19,27,386961,11418,10291,976
West Bengal,Rabi,17187,1916,8054,83,Non-Hybrid,320,7,General,140,29,54,121,16,24,332771,9141,11890,1044
Madhya Pradesh,Kharif,15369,1574,8088,83,Non-Hybrid,293,5,Cold,176,24,70,200,12,28,303528,9377,8378,1021
Karnataka,Rabi,24136,2231,6371,62,Non-Hybrid,298,4,Cold,172,29,74,156,14,30,394024,10276,9561,1126
Gujarat,Kharif,15915,2249,7905,87,Non-Hybrid,211,5,General,145,26,63,196,14,25,328790,10445,13200,1171
Maharashtra,Rabi,14601,1988,7221,78,Non-Hybrid,241,4,General,179,30,57,183,16,21,373760,7285,9400,971
Karnataka,Kharif,24058,1327,7173,61,Hybrid,223,6,General,94,26,65,130,12,26,393896,8883,9160,1096
Andhra Pradesh,Rabi,12760,1777,8091,81,Hybrid,297,6,General,140,30,62,185,17,27,396992,11474,8967,1161
Punjab,Rabi,16005,2732,7718,66,Hybrid,311,6,Cold,131,25,67,108,18,25,327100,9389,11628,1144
Uttar Pradesh,Kharif,24649,2270,7377,81,Hybrid,244,7,General,156,28,67,134,19,28,273506,8105,13151,1115
Karnataka,Kharif,21030,1446,8203,92,Hybrid,249,6,General,173,24,50,131,17,24,271589,5706,10927,1151
Uttar Pradesh,Rabi,18510,1611,8003,73,Non-Hybrid,220,5,Cold,165,24,58,129,14,25,266208,5797,13260,1152
Karnataka,Rabi,18662,1575,6271,87,Non-Hybrid,305,7,Cold,133,30,72,129,12,26,313685,10965,8837,1095
Tamil Nadu,Rabi,11102,1814,8017,70,Hybrid,311,5,General,107,27,58,194,18,25,282396,10820,12141,928
Uttar Pradesh,Kharif,24490,1413,7893,62,Non-Hybrid,271,5,Cold,122,29,57,181,13,30,390352,11900,13392,973
Uttar Pradesh,Rabi,14677,1861,8269,63,Hybrid,226,4,Cold,141,24,68,117,13,21,352715,9561,14107,1168
West Bengal,Kharif,20748,1341,7068,84,Non-Hybrid,268,7,Cold,140,26,64,191,20,26,299547,8271,13304,1131
Maharashtra,Rabi,22175,1438,7003,93,Hybrid,284,6,General,118,24,52,128,12,29,343085,9790,9587,1175
Punjab,Kharif,17469,2306,7517,72,Hybrid,278,6,General,147,26,51,179,17,28,251062,9744,9495,917
Gujarat,Rabi,20576,1863,7410,60,Hybrid,218,4,General,144,30,58,133,13,20,262052,5829,14616,1077
Karnataka,Rabi,12952,1676,6024,88,Hybrid,302,4,Cold,93,28,74,144,15,30,349060,7393,8115,1072
Gujarat,Rabi,20982,2959,8072,93,Non-Hybrid,251,4,General,102,25,59,102,17,26,288846,5938,10108,1163
Madhya Pradesh,Kharif,18446,1975,6319,66,Non-Hybrid,262,6,General,97,27,68,157,14,27,256690,10131,9717,943
West Bengal,Kharif,21117,1239,6601,74,Hybrid,206,7,Cold,152,29,69,126,18,24,258552,11592,10073,927
Madhya Pradesh,Kharif,10201,1888,6824,83,Non-Hybrid,230,5,General,180,28,68,133,19,20,361788,11773,13652,1001
Maharashtra,Kharif,16801,1325,7639,90,Hybrid,313,6,General,113,27,66,122,14,28,362931,10087,13397,1047
Madhya Pradesh,Rabi,12718,2592,8113,95,Non-Hybrid,318,7,Cold,93,27,66,106,18,20,363728,8594,11376,1076
Tamil Nadu,Kharif,13917,1632,6289,77,Hybrid,304,7,General,170,24,70,104,17,24,260082,5410,14946,1036
Madhya Pradesh,Rabi,22985,1456,7400,65,Non-Hybrid,280,4,General,180,30,69,112,19,26,312661,10813,11138,1098
Madhya Pradesh,Rabi,17080,2509,6393,62,Non-Hybrid,319,5,General,89,28,62,161,13,28,321638,8594,10334,1026
Punjab,Rabi,17554,1807,6027,83,Hybrid,233,5,Cold,93,30,62,134,20,20,298482,10732,8922,1041
Andhra Pradesh,Kharif,15763,1934,7139,76,Hybrid,223,7,General,125,26,72,119,20,21,299817,9089,13824,911
West Bengal,Rabi,10461,2596,6492,77,Hybrid,292,6,General,94,28,53,118,18,30,381276,9474,10875,1115
Karnataka,Rabi,17883,1615,8027,70,Hybrid,300,6,Cold,97,29,71,128,16,30,370314,11399,9396,946
Uttar Pradesh,Kharif,23934,2503,6104,62,Hybrid,214,6,Cold,148,29,65,141,12,22,396833,10724,11316,933
Madhya Pradesh,Rabi,11181,2854,7503,92,Hybrid,272,7,Cold,96,27,57,110,16,30,355826,5582,9020,1129
Andhra Pradesh,Rabi,19673,2892,7176,64,Non-Hybrid,289,6,General,179,24,70,171,20,23,277100,10420,8654,1125
Maharashtra,Kharif,14106,1682,6612,73,Non-Hybrid,219,6,Cold,178,24,59,137,20,23,307619,9926,12760,1058
Rajasthan,Rabi,16551,2850,7719,63,Non-Hybrid,319,7,General,105,26,58,150,12,21,355778,11046,9497,937
Uttar Pradesh,Kharif,23968,2459,7557,75,Non-Hybrid,280,6,Cold,134,29,58,152,12,24,378842,10222,11434,1104
West Bengal,Kharif,15518,1488,8323,67,Hybrid,288,5,Cold,168,24,68,162,13,24,340642,9075,8528,951
Tamil Nadu,Rabi,16401,2051,7801,80,Hybrid,268,7,Cold,116,30,73,190,13,20,266264,10816,10186,970
Maharashtra,Rabi,12032,1696,7807,68,Hybrid,234,5,General,160,25,67,163,13,20,334517,11084,10239,1116
Madhya Pradesh,Rabi,13200,2807,6415,77,Non-Hybrid,240,4,General,150,24,72,121,19,24,291177,11873,11874,985
Gujarat,Rabi,23548,2101,7388,78,Non-Hybrid,291,7,General,90,24,64,193,14,26,308874,9777,8284,1179
Punjab,Rabi,14223,1915,7381,82,Hybrid,295,7,General,117,24,70,148,18,24,389048,8225,14429,986
Karnataka,Kharif,24083,2354,7884,83,Non-Hybrid,216,5,Cold,178,28,64,158,15,22,333526,11662,12377,1004
Andhra Pradesh,Kharif,19647,2288,7860,84,Non-Hybrid,265,5,General,136,26,61,109,12,24,276758,8600,8484,929
Gujarat,Kharif,23214,1820,6188,91,Hybrid,308,5,General,92,24,64,120,16,26,394782,8049,8598,1080
Maharashtra,Kharif,16191,2747,7149,95,Non-Hybrid,235,7,General,80,29,73,153,20,29,391308,6522,11988,929
Punjab,Rabi,23453,2637,6099,65,Non-Hybrid,237,6,General,116,28,69,143,16,22,268044,7540,13259,967
Madhya Pradesh,Rabi,14558,2930,8066,65,Hybrid,231,6,Cold,160,30,75,165,19,28,349461,10514,13179,960
Andhra Pradesh,Kharif,10145,2294,7588,83,Non-Hybrid,266,4,General,177,26,55,103,18,30,291536,8623,9041,1014
Gujarat,Kharif,12601,2774,7415,87,Non-Hybrid,247,5,General,91,25,69,149,14,30,356951,9307,10765,961
Karnataka,Kharif,14824,1349,7360,94,Non-Hybrid,229,5,General,136,26,54,134,18,20,305192,7883,10134,972
Karnataka,Kharif,10958,1787,6567,61,Non-Hybrid,291,7,General,92,24,61,165,14,30,346639,11957,8581,1154
Punjab,Rabi,17604,2971,6901,74,Hybrid,238,5,Cold,86,26,67,160,15,20,285482,7870,13631,1196
Madhya Pradesh,Kharif,20739,1554,6412,74,Hybrid,243,4,Cold,98,24,74,108,15,20,331648,7710,13501,1197
Tamil Nadu,Rabi,23756,2453,6478,72,Non-Hybrid,215,4,General,176,26,69,115,17,27,336539,6996,10010,902
Uttar Pradesh,Rabi,20704,2172,6746,85,Hybrid,208,7,General,96,30,61,192,18,23,277680,11206,9762,1129
Andhra Pradesh,Kharif,20967,2495,7812,66,Hybrid,249,4,Cold,157,25,51,189,20,21,388932,11731,12160,1146
Gujarat,Rabi,14158,2559,6198,94,Non-Hybrid,278,7,General,177,30,54,112,20,23,296059,11800,10684,1020
Rajasthan,Kharif,22552,2692,6741,70,Non-Hybrid,257,6,Cold,102,30,61,177,15,26,351531,10570,12771,1023
Rajasthan,Kharif,21069,1452,8061,82,Non-Hybrid,276,4,Cold,137,29,71,134,16,25,388207,7920,13437,1136
West Bengal,Kharif,18730,1787,7182,62,Hybrid,290,7,General,179,25,74,161,17,23,275890,6865,14305,1008
Andhra Pradesh,Kharif,11182,1567,7202,75,Hybrid,222,5,General,138,25,67,188,15,23,282468,11431,13502,1132
Tamil Nadu,Kharif,20685,2768,8191,74,Hybrid,252,4,General,92,24,55,114,17,21,370432,6207,12832,1042
Tamil Nadu,Rabi,19917,1882,8099,71,Non-Hybrid,231,4,Cold,171,29,63,100,18,24,300522,10369,13878,1024
Gujarat,Kharif,24026,1928,7681,80,Non-Hybrid,235,5,Cold,143,25,73,165,13,26,283749,8942,8412,941
Maharashtra,Rabi,11769,2919,6383,70,Hybrid,261,5,Cold,121,25,67,152,19,27,256816,7497,8797,1039
Madhya Pradesh,Rabi,14899,2000,6242,84,Hybrid,257,6,General,173,28,66,184,12,30,366990,6073,10690,1025
Punjab,Kharif,10420,2678,6346,80,Non-Hybrid,254,7,Cold,83,26,58,120,20,27,310393,7745,10076,1005
West Bengal,Rabi,24663,2157,6173,67,Non-Hybrid,240,7,Cold,118,26,70,191,20,26,370002,11559,9224,1162
Rajasthan,Kharif,24227,1237,7599,90,Non-Hybrid,226,6,Cold,112,26,64,110,12,23,259100,10533,8766,914
Andhra Pradesh,Kharif,14222,2878,7635,83,Hybrid,316,5,General,104,26,75,151,16,27,367255,7788,12342,901
Punjab,Kharif,22701,2690,8301,61,Non-Hybrid,219,7,General,150,29,55,179,15,21,328814,6396,9243,968
Rajasthan,Kharif,18111,2390,6707,95,Non-Hybrid,221,7,General,81,30,63,162,18,29,341057,7354,11191,1178
West Bengal,Kharif,13525,2660,8324,89,Non-Hybrid,282,5,General,104,27,65,175,14,25,394198,5053,10204,1072
Rajasthan,Kharif,14187,2430,6783,90,Non-Hybrid,222,7,General,170,26,71,172,14,27,320848,5175,8982,1106
Maharashtra,Rabi,17553,2091,7433,69,Hybrid,212,7,General,122,24,51,112,16,20,299166,5661,13211,936
Tamil Nadu,Rabi,24130,1366,7582,84,Non-Hybrid,318,6,Cold,114,30,61,121,20,24,312357,6976,8408,1112
Rajasthan,Kharif,21414,1810,6213,80,Non-Hybrid,217,6,Cold,115,26,52,169,12,29,303771,11476,9787,1063
West Bengal,Kharif,16759,2478,7407,86,Non-Hybrid,306,4,Cold,140,30,65,137,13,30,253153,7921,11269,1068
Madhya Pradesh,Kharif,19779,2045,8128,70,Hybrid,283,7,Cold,97,26,57,136,17,30,369287,9630,8564,1185
Madhya Pradesh,Rabi,16313,2329,7739,95,Non-Hybrid,275,5,General,143,29,70,161,13,21,337563,9733,12855,1139
Rajasthan,Rabi,17066,1783,6842,80,Non-Hybrid,297,6,General,175,29,59,130,19,30,360125,5858,11915,943
Andhra Pradesh,Rabi,14800,1934,6046,85,Non-Hybrid,208,7,General,90,27,51,150,12,25,316399,5992,11551,922
Uttar Pradesh,Kharif,22835,2591,6025,71,Non-Hybrid,291,6,Cold,119,29,75,126,18,20,314835,11927,12221,1179
Rajasthan,Rabi,14983,2561,6571,84,Hybrid,220,5,Cold,84,29,72,172,12,25,327840,5558,8156,1167
Tamil Nadu,Kharif,13550,1650,6452,61,Hybrid,251,5,Cold,80,27,66,156,19,22,328808,10263,10967,1026
Uttar Pradesh,Rabi,15952,2838,8319,83,Non-Hybrid,232,5,Cold,178,25,64,119,15,26,349124,11155,8078,1023
Uttar Pradesh,Kharif,22149,2682,6524,83,Hybrid,301,4,Cold,130,27,69,129,16,25,298317,11116,10543,1156
Tamil Nadu,Rabi,23672,1343,6506,63,Non-Hybrid,207,4,Cold,115,26,55,192,16,30,292246,9178,8841,1079
Tamil Nadu,Rabi,10816,1234,7941,72,Non-Hybrid,265,5,Cold,119,29,73,172,15,27,322973,7410,11619,1033
Andhra Pradesh,Kharif,20210,1317,6105,62,Hybrid,211,5,General,98,30,72,170,19,29,315790,6335,14881,1137
Uttar Pradesh,Kharif,17600,1223,7521,61,Hybrid,235,4,General,161,26,53,141,19,20,262696,11187,13767,944
Uttar Pradesh,Kharif,12349,1346,7689,62,Hybrid,204,4,Cold,177,25,66,158,14,25,357297,6736,10649,1073
Uttar Pradesh,Rabi,23908,1768,7016,74,Hybrid,308,4,General,132,29,60,107,19,24,298552,7709,13479,990
Maharashtra,Kharif,18162,2308,8083,64,Hybrid,231,4,Cold,117,24,73,167,17,25,392578,6078,14658,917
West Bengal,Kharif,11411,2963,6500,82,Non-Hybrid,227,4,General,85,29,52,116,20,24,354345,6468,11120,927
Madhya Pradesh,Rabi,13273,1405,6260,63,Non-Hybrid,245,7,Cold,96,24,69,119,12,24,285040,5977,8026,1165
Maharashtra,Rabi,11753,2304,8077,91,Hybrid,210,4,General,131,30,53,115,16,25,306725,8947,10578,1155
West Bengal,Rabi,18547,2745,7432,69,Hybrid,226,6,Cold,132,29,58,113,20,21,380756,6997,12729,1128
Karnataka,Rabi,18212,2830,7101,82,Hybrid,242,5,Cold,171,25,64,199,20,25,302759,5355,9015,998
Maharashtra,Kharif,13069,1399,6259,86,Non-Hybrid,308,6,Cold,149,24,58,136,16,28,289743,8548,9818,1136
Maharashtra,Kharif,23163,2338,8010,64,Hybrid,295,4,General,143,29,61,165,19,25,281253,6270,9733,986
Punjab,Rabi,16320,2962,7216,75,Hybrid,244,4,Cold,101,30,70,107,20,30,347047,7049,11383,907
Punjab,Kharif,13414,2388,7947,71,Hybrid,247,6,General,143,24,59,148,12,26,283648,6046,11917,988
Tamil Nadu,Kharif,23589,1243,7491,67,Hybrid,318,5,General,172,28,56,133,20,23,292002,8753,9448,977
Tamil Nadu,Rabi,22804,2085,8235,90,Non-Hybrid,295,5,Cold,174,25,58,187,18,29,290870,5090,11492,923
Uttar Pradesh,Rabi,15169,1878,6461,73,Non-Hybrid,228,6,General,129,29,53,153,14,25,313749,10936,10254,1073
Rajasthan,Kharif,18846,2711,7943,67,Hybrid,231,4,General,174,28,57,170,16,20,362672,10877,11488,1177
Rajasthan,Kharif,10397,2058,6667,92,Non-Hybrid,217,4,General,126,27,75,108,17,22,315693,11884,10539,1069
Madhya Pradesh,Kharif,13490,2122,7730,85,Non-Hybrid,219,7,Cold,163,27,68,141,13,22,263049,6026,10084,1083
West Bengal,Kharif,14866,2280,6507,70,Non-Hybrid,283,6,Cold,179,26,53,147,17,30,392714,5541,12307,1185
Gujarat,Rabi,10215,1445,6717,64,Hybrid,234,7,General,81,24,66,159,13,24,330472,11505,9976,1013
Tamil Nadu,Rabi,22566,1264,6218,88,Hybrid,291,7,General,80,26,63,130,13,21,292737,7429,10397,1175
Punjab,Rabi,10765,2969,7018,94,Hybrid,212,4,General,125,27,63,147,14,28,321973,7501,12014,1028
Tamil Nadu,Kharif,11758,2348,6470,84,Non-Hybrid,223,6,General,161,28,56,168,16,20,252615,10849,8542,1130
Punjab,Rabi,22891,1522,6535,89,Non-Hybrid,266,4,Cold,133,26,69,192,20,24,284885,5829,12214,960
West Bengal,Rabi,12158,2565,7021,67,Hybrid,201,5,Cold,173,27,55,186,19,21,285940,8370,14648,1045
Rajasthan,Kharif,13019,2655,8178,84,Non-Hybrid,265,6,Cold,156,25,67,190,12,24,304956,11739,9311,948
Gujarat,Kharif,20111,1202,7380,61,Hybrid,217,7,Cold,179,29,55,195,20,30,269872,7491,10052,1094
Punjab,Rabi,16679,2470,7000,92,Hybrid,296,7,General,104,29,61,189,18,26,368676,5811,9918,963
Rajasthan,Kharif,18697,1432,6460,69,Hybrid,305,4,General,97,28,60,103,17,27,394518,5369,13265,1003
Uttar Pradesh,Kharif,19666,1495,6718,80,Hybrid,300,7,General,114,26,51,129,18,24,274298,6059,9069,1196
Punjab,Rabi,19868,2079,7368,68,Non-Hybrid,234,7,Cold,129,30,57,175,20,26,372499,10483,9305,1158
Punjab,Rabi,12273,1540,7905,63,Hybrid,205,5,General,106,24,67,105,19,30,282898,11179,14314,905
Uttar Pradesh,Kharif,17055,1296,8105,93,Hybrid,271,4,Cold,86,28,61,136,14,30,252116,7592,10056,1161
Maharashtra,Rabi,16949,2207,6018,65,Hybrid,269,7,Cold,148,26,59,193,14,20,375195,6815,9560,987
Andhra Pradesh,Rabi,15620,2039,7810,82,Non-Hybrid,207,4,General,142,29,57,192,14,25,287732,9671,12047,1050
West Bengal,Kharif,21009,2028,7831,81,Hybrid,297,4,General,159,24,67,173,16,23,264863,11863,10714,1062
Madhya Pradesh,Kharif,21165,2538,6812,69,Non-Hybrid,287,5,General,102,26,65,166,14,21,365659,5021,13259,1061
Gujarat,Rabi,21242,2480,6264,67,Hybrid,205,6,Cold,157,28,63,139,12,30,336102,10439,12936,1178
Karnataka,Rabi,24422,1558,6177,69,Non-Hybrid,239,5,Cold,176,29,50,133,16,26,308994,8629,14511,1134
Rajasthan,Kharif,21384,1538,6192,83,Hybrid,229,6,Cold,169,28,61,172,20,23,322172,6483,11598,1048
