West Bengal,Rabi,17514,1972,7380,67,Non-Hybrid,287,4,Cold,97,28,74,142,16,29,286055,5843,14594,1137
Andhra Pradesh,Rabi,15656,2678,6431,77,Hybrid,307,5,Cold,114,26,67,116,13,22,375446,5098,8137,909
Gujarat,Rabi,16772,2503,6350,73,Non-Hybrid,279,5,Cold,111,30,74,153,17,27,320223,8077,9683,997
Andhra Pradesh,Rabi,12481,2452,7524,90,Hybrid,299,4,General,91,25,52,181,20,24,385986,10140,13015,1120
Uttar Pradesh,Rabi,22760,1648,7062,78,Hybrid,293,5,Cold,81,24,60,149,14,22,338759,8559,14501,958
Gujarat,Rabi,16796,1386,6640,70,Hybrid,252,4,Cold,132,29,68,110,12,24,295923,11079,12034,1191
West Bengal,Rabi,13035,2342,8314,60,Hybrid,220,7,General,122,30,62,199,15,28,288407,6414,12591,1125
Andhra Pradesh,Rabi,10739,1519,7171,77,Hybrid,224,7,Cold,143,25,62,194,13,26,387045,10738,10725,942
Madhya Pradesh,Rabi,15627,1519,7044,87,Hybrid,276,7,Cold,96,29,71,127,14,25,302797,7766,8831,1068
Tamil Nadu,Kharif,22379,2288,8048,86,Hybrid,299,6,General,86,24,56,185,15,25,290695,8496,10552,1071
Karnataka,Rabi,23687,2051,7153,80,Hybrid,219,7,Cold,111,26,53,194,15,28,320014,10170,14737,1163
Rajasthan,Rabi,20076,1824,7199,91,Non-Hybrid,247,7,Cold,163,28,52,168,18,27,299946,5787,9282,1104
West Bengal,Rabi,20507,2716,7763,80,Hybrid,221,6,General,123,29,67,115,17,24,303281,9633,14854,1141
Uttar Pradesh,Kharif,15529,2319,6684,69,Non-Hybrid,211,7,General,92,27,51,146,17,21,377159,9985,13251,970
Uttar Pradesh,Kharif,24076,2391,7510,64,Non-Hybrid,300,6,General,97,27,60,163,14,24,362452,9115,12073,1149
Andhra Pradesh,Kharif,19141,2409,7274,83,Hybrid,270,7,General,91,24,71,153,16,26,371551,6270,11562,1077
Tamil Nadu,Kharif,10772,2104,6602,93,Non-Hybrid,301,4,General,167,29,71,194,18,29,366885,6476,12143,1140
Andhra Pradesh,Rabi,18035,2428,7633,69,Hybrid,289,7,Cold,165,24,64,169,16,20,389789,10416,11508,1093
West Bengal,Rabi,11271,2807,8262,87,Hybrid,223,4,General,173,28,51,142,13,21,313189,5573,9444,1173
Rajasthan,Kharif,19561,1902,6730,64,Non-Hybrid,303,7,General,158,26,59,173,17,29,257498,8574,8811,983
Karnataka,Rabi,21833,1646,6277,64,Hybrid,280,4,Cold,117,28,70,129,18,23,281939,6676,13663,1013
West Bengal,Kharif,20808,2214,6204,74,Hybrid,314,6,Cold,157,30,73,194,16,22,389573,7742,9777,1072
Karnataka,Rabi,13418,2413,8049,73,Non-Hybrid,265,7,Cold,160,28,50,184,18,24,310550,7013,13939,1044
Uttar Pradesh,Rabi,21867,1728,6772,69,Non-Hybrid,226,6,Cold,95,29,56,179,20,22,281098,9743,12145,941
West Bengal,Kharif,11684,2407,7914,64,Hybrid,243,6,Cold,115,24,75,108,15,21,391605,8835,13583,1106
Gujarat,Kharif,14579,1366,6452,80,Non-Hybrid,254,5,General,133,27,50,199,13,28,376437,11606,10455,958
Andhra Pradesh,Kharif,20731,1667,7217,86,Non-Hybrid,307,7,Cold,173,26,57,124,12,26,269672,8187,8736,1112
Punjab,Rabi,20177,2025,6030,79,Hybrid,301,4,General,80,24,70,139,13,28,353836,8709,9506,1169
Punjab,Kharif,15531,2158,7911,62,Hybrid,275,5,Cold,151,28,53,165,14,22,377307,9205,9902,1170
Andhra Pradesh,Kharif,12287,1494,6844,90,Hybrid,256,7,General,148,26,69,153,20,27,302941,10068,14398,1111
Madhya Pradesh,Rabi,12095,2537,6611,60,Non-Hybrid,306,7,General,151,27,59,182,14,29,293928,7234,8887,950
Karnataka,Rabi,22333,2588,6448,86,Hybrid,215,7,General,147,28,75,156,18,25,308755,9820,11422,931
Madhya Pradesh,Rabi,11677,1721,7384,70,Hybrid,312,4,Cold,168,27,59,158,15,29,349301,9999,8360,1099
West Bengal,Kharif,20019,2240,8163,81,Hybrid,209,4,General,110,24,53,125,19,23,267517,8334,9240,1172
Karnataka,Rabi,20770,1229,7721,88,Non-Hybrid,310,7,General,143,25,63,198,15,24,385786,10114,14481,986
Andhra Pradesh,Kharif,12150,1595,7993,63,Hybrid,256,7,General,169,29,54,111,12,28,351066,6859,12738,1187
Punjab,Kharif,12528,1326,6229,69,Hybrid,202,5,General,101,30,60,115,15,29,266637,6697,10507,944
Karnataka,Kharif,20246,2086,7304,78,Hybrid,201,4,General,161,26,70,109,15,27,325048,6634,14707,1128
Karnataka,Kharif,23807,1319,6173,64,Non-Hybrid,279,5,Cold,104,28,55,192,17,24,338739,10355,8744,1080
Maharashtra,Rabi,23291,2770,6789,91,Non-Hybrid,207,4,Cold,146,27,60,185,13,30,381941,10136,13717,1058
Tamil Nadu,Kharif,18092,1855,6100,68,Non-Hybrid,247,7,General,141,26,51,149,14,26,332341,7969,14191,1166
Gujarat,Rabi,12925,1952,6803,74,Hybrid,307,4,General,117,26,63,101,19,30,297844,5323,8670,1081
Gujarat,Rabi,23460,2932,7426,83,Non-Hybrid,315,4,Cold,113,24,68,125,13,29,309647,6830,9600,1113
West Bengal,Kharif,11532,1802,6591,69,Hybrid,250,6,Cold,82,28,73,119,18,25,350954,11471,10226,974
Maharashtra,Kharif,17415,2009,8237,85,Non-Hybrid,284,5,General,94,29,75,106,17,21,399415,10916,12272,1131
Madhya Pradesh,Rabi,17703,1221,7263,68,Hybrid,312,7,General,179,27,55,155,15,24,329731,8410,13033,1169
Madhya Pradesh,Kharif,20113,1688,8018,94,Hybrid,320,4,Cold,170,26,60,122,14,21,374501,8740,9326,984
Maharashtra,Kharif,17585,1291,6281,76,Hybrid,241,4,General,153,24,51,121,14,25,392650,10964,14470,904
Uttar Pradesh,Rabi,10382,1783,6545,88,Hybrid,277,4,General,123,29,66,178,17,24,373670,8926,8597,1078
Gujarat,Kharif,15934,2842,6240,85,Non-Hybrid,255,6,General,122,29,55,167,14,23,285794,9590,10049,932
Rajasthan,Kharif,18030,1962,6479,79,Hybrid,237,5,Cold,110,26,71,157,16,20,352379,7999,11241,970
Punjab,Rabi,14596,1584,7817,76,Hybrid,265,5,Cold,106,28,69,133,14,21,307800,9054,14920,1143
Gujarat,Rabi,16592,1582,7239,95,Hybrid,264,6,General,123,29,57,188,12,20,279871,8752,14913,1101
Punjab,Kharif,13982,2101,7262,87,Hybrid,236,5,General,89,24,75,113,12,26,258390,7912,10321,1054
Rajasthan,Rabi,14118,2383,7723,62,Hybrid,227,6,General,135,24,60,145,15,29,363605,10778,13671,954
Uttar Pradesh,Rabi,10554,2833,6646,68,Hybrid,294,7,Cold,91,25,53,164,15,26,279549,7863,10189,961
Gujarat,Rabi,22105,2463,6072,75,Hybrid,259,5,General,158,25,72,159,12,20,259820,9215,10229,1051
Punjab,Rabi,10702,1678,6200,85,Non-Hybrid,246,7,Cold,129,28,71,192,20,26,268429,10312,14335,936
Gujarat,Kharif,15337,2115,6645,83,Hybrid,210,6,General,110,25,56,123,12,23,302474,10473,10042,1101
Gujarat,Kharif,11347,2005,6076,69,Hybrid,226,4,Cold,106,29,67,199,18,26,382875,9450,11237,947
Tamil Nadu,Rabi,10561,2497,7581,63,Non-Hybrid,215,7,General,168,26,52,162,12,23,355923,11929,10617,1028
Karnataka,Rabi,14831,1841,7673,70,Hybrid,309,6,General,93,28,53,169,16,30,334602,9079,11328,1052
Uttar Pradesh,Rabi,19526,2582,6295,71,Non-Hybrid,269,6,Cold,81,24,67,185,12,24,398095,10009,9310,937
Rajasthan,Rabi,21228,2854,8025,86,Hybrid,249,5,General,148,30,58,117,17,22,387906,5790,9378,1000
Karnataka,Rabi,16905,1359,8331,79,Non-Hybrid,298,4,Cold,153,25,50,171,19,24,341450,5145,14843,1128
Maharashtra,Kharif,11354,1945,8122,85,Hybrid,269,6,Cold,137,28,58,112,15,23,367990,7308,13913,1007
West Bengal,Rabi,16786,1773,6766,82,Hybrid,312,7,General,121,27,67,190,20,23,284030,11464,10482,984
Madhya Pradesh,Rabi,10771,2789,7909,86,Non-Hybrid,228,6,General,168,26,75,138,15,27,302507,7273,10054,1115
Punjab,Rabi,13564,2492,6160,85,Hybrid,238,7,General,177,24,75,177,13,22,380852,10518,13763,1031
Karnataka,Rabi,22367,2092,7412,92,Non-Hybrid,250,7,General,179,26,65,163,14,30,388598,6547,13049,953
Karnataka,Rabi,20307,2713,6461,66,Hybrid,298,5,Cold,86,28,62,169,13,23,333459,7935,10414,903
Tamil Nadu,Rabi,14418,2847,6777,68,Hybrid,273,7,General,135,30,59,140,14,20,290881,10555,12303,1055
Madhya Pradesh,Rabi,12754,1942,7351,71,Non-Hybrid,259,4,General,170,28,52,123,17,29,307666,8646,14743,996
Karnataka,Rabi,12156,1667,6988,89,Non-Hybrid,287,5,General,106,30,73,118,13,30,306081,9868,12013,996
Uttar Pradesh,Kharif,17383,2436,8057,81,Non-Hybrid,283,4,General,83,27,53,154,15,22,331893,6498,13276,957
Maharashtra,Kharif,15374,2711,6555,64,Hybrid,259,5,Cold,150,24,62,153,20,26,290055,7679,10331,1061
Gujarat,Rabi,14336,2367,7342,72,Non-Hybrid,228,6,General,120,25,53,105,13,29,380067,8878,11018,1160
West Bengal,Kharif,20754,1328,6134,93,Hybrid,219,5,General,121,28,65,182,12,28,350332,8069,10510,1090
Karnataka,Rabi,19969,2663,7811,68,Hybrid,254,7,General,101,29,65,178,19,29,376519,7722,10596,1009
Maharashtra,Rabi,16535,1489,7542,63,Non-Hybrid,280,7,Cold,122,25,63,141,18,23,397159,10943,9946,1144
Andhra Pradesh,Rabi,23797,2879,6217,86,Non-Hybrid,239,4,General,173,26,50,106,16,22,305775,11726,14428,1007
Madhya Pradesh,Rabi,11687,2682,6211,70,Non-Hybrid,286,4,General,146,25,71,170,19,30,310911,7773,12612,1149
Karnataka,Rabi,15963,2269,6645,77,Non-Hybrid,223,6,General,129,28,72,194,12,27,346898,8829,10134,1148
Tamil Nadu,Rabi,10449,2627,7327,84,Non-Hybrid,285,4,Cold,169,24,59,190,20,23,363355,8671,12013,943
Karnataka,Kharif,23260,1466,6904,60,Non-Hybrid,250,7,Cold,131,26,61,198,17,24,363387,9068,14642,1061
Madhya Pradesh,Rabi,16776,1899,7644,85,Hybrid,320,6,General,146,27,71,186,16,22,371668,11403,14037,1054
Maharashtra,Kharif,16478,1503,6695,72,Non-Hybrid,304,4,Cold,134,29,63,115,13,30,366929,10175,12966,1141
Madhya Pradesh,Kharif,21731,1407,6623,84,Hybrid,253,4,General,156,26,64,189,18,26,251533,10737,11903,961
West Bengal,Kharif,20536,2006,7262,78,Hybrid,228,4,General,96,28,53,107,20,30,313518,11378,9678,1145
Maharashtra,Kharif,16091,1375,7511,74,Hybrid,204,7,General,110,28,62,161,15,24,366171,7366,14057,1092
Punjab,Kharif,13738,2589,7581,75,Hybrid,204,4,Cold,169,27,51,189,19,27,359227,10497,11407,1021
Madhya Pradesh,Kharif,11573,2635,6329,89,Non-Hybrid,255,4,Cold,108,27,51,134,13,22,377493,6921,14728,941
Tamil Nadu,Kharif,11888,1216,6479,93,Hybrid,281,6,Cold,165,25,71,118,19,27,338804,6271,11604,1053
Tamil Nadu,Kharif,24512,2813,8174,81,Non-Hybrid,269,7,General,118,27,58,108,14,24,319505,5225,8642,1150
Madhya Pradesh,Rabi,14585,2883,7110,94,Non-Hybrid,267,5,Cold,156,24,72,109,20,30,292371,8147,11915,1189
West Bengal,Kharif,22423,1373,7070,92,Hybrid,304,4,Cold,151,27,75,122,18,27,369245,8510,9760,1001
Rajasthan,Rabi,16809,1976,6691,65,Hybrid,308,7,General,101,24,70,136,19,24,333423,5568,14029,913
Madhya Pradesh,Kharif,11537,2481,8233,61,Hybrid,304,4,Cold,175,28,71,106,13,30,385379,10499,13374,1055
Gujarat,Kharif,18295,2442,7669,61,Hybrid,265,7,Cold,155,30,73,143,19,28,258324,6697,14266,1054
Punjab,Kharif,17124,2096,7370,76,Non-Hybrid,278,7,General,139,25,68,105,13,20,340798,11911,13800,1192
Gujarat,Kharif,24406,2851,6999,70,Non-Hybrid,257,6,General,137,25,63,114,20,27,378532,9724,10876,1069
Tamil Nadu,Rabi,14620,1451,7875,63,Hybrid,320,5,Cold,93,28,60,131,13,29,272870,9777,13827,956
Tamil Nadu,Rabi,22095,2035,6099,79,Non-Hybrid,310,5,General,171,26,74,132,19,28,332444,9910,12033,943
Madhya Pradesh,Rabi,16074,1245,8260,85,Hybrid,239,6,Cold,174,24,75,177,16,22,375057,10016,13885,1192
Andhra Pradesh,Rabi,17364,2978,6737,85,Hybrid,271,6,General,162,28,65,144,12,27,385188,11448,12898,992
Tamil Nadu,Kharif,21983,1827,6670,87,Non-Hybrid,237,5,Cold,116,26,70,149,12,22,304863,9470,10549,968
Gujarat,Rabi,15881,2934,6781,75,Hybrid,294,7,General,147,28,66,151,12,23,270244,5364,12193,1115
Tamil Nadu,Rabi,17860,2702,8154,71,Non-Hybrid,244,4,General,161,28,59,119,15,20,373580,10491,11995,1075
Uttar Pradesh,Kharif,22965,1899,6184,72,Hybrid,215,4,Cold,124,29,72,155,15,26,303775,10997,9667,1048
Tamil Nadu,Kharif,24738,2840,6912,66,Non-Hybrid,294,4,General,123,24,75,144,16,30,379266,6103,11503,1074
Rajasthan,Rabi,12302,2591,6128,79,Non-Hybrid,304,4,General,146,28,57,136,19,25,384791,6191,10708,937
Andhra Pradesh,Rabi,20625,2058,6306,62,Non-Hybrid,230,5,General,179,26,65,194,14,26,282199,6644,12188,1106
Madhya Pradesh,Rabi,11127,1619,7284,72,Hybrid,276,5,General,125,29,52,169,13,21,317125,5702,12906,909
Tamil Nadu,Rabi,20397,2087,6222,89,Hybrid,214,4,Cold,179,25,71,144,15,25,301529,7814,8387,1099
West Bengal,Rabi,16455,2417,7241,79,Hybrid,314,6,Cold,123,29,50,173,19,23,355925,10130,11265,1178
West Bengal,Rabi,13761,2508,6564,74,Hybrid,318,4,General,160,27,56,146,19,29,349456,7742,10692,1183
Tamil Nadu,Rabi,19702,2433,7782,90,Non-Hybrid,295,5,General,91,27,52,137,16,26,281355,8215,11685,990
Maharashtra,Kharif,22419,1442,6577,71,Non-Hybrid,226,5,Cold,125,29,62,113,18,24,399935,6926,14951,1148
Madhya Pradesh,Rabi,17147,1238,7124,83,Non-Hybrid,272,4,Cold,170,30,70,175,15,27,281245,5313,9389,1051
Uttar Pradesh,Rabi,22767,2403,8079,73,Non-Hybrid,307,6,Cold,153,25,64,155,15,26,268936,7609,12582,978
Punjab,Rabi,17524,1924,7788,67,Non-Hybrid,245,6,General,144,28,61,156,12,28,338176,9577,8973,1028
Rajasthan,Rabi,18781,1681,6076,89,Hybrid,269,6,General,144,30,68,171,16,27,383335,10050,9468,1090
Maharashtra,Kharif,18767,1209,7373,67,Non-Hybrid,240,6,General,166,29,61,145,15,22,302176,7310,14691,940
Gujarat,Rabi,13071,2350,6908,80,Non-Hybrid,232,7,Cold,153,24,57,144,13,26,384753,11810,13524,1124
Madhya Pradesh,Rabi,20362,2000,6323,62,Non-Hybrid,263,4,Cold,157,29,56,164,15,26,358119,11055,8147,1062
Tamil Nadu,Rabi,24296,1236,8102,66,Hybrid,229,7,Cold,83,25,72,151,15,23,353617,6832,9323,1158
Andhra Pradesh,Rabi,16987,2253,7159,95,Hybrid,258,4,Cold,153,28,75,186,15,29,292750,9613,13969,1176
Punjab,Rabi,18381,1231,7989,93,Non-Hybrid,277,6,Cold,98,24,65,113,14,27,254783,9438,12646,1140
Uttar Pradesh,Kharif,16102,2592,6252,83,Non-Hybrid,232,5,Cold,169,25,72,135,20,29,377807,10743,10796,1106
Maharashtra,Rabi,11776,2929,7449,87,Non-Hybrid,297,7,Cold,135,30,72,138,12,30,308669,10618,9594,988
Karnataka,Kharif,11314,2150,6784,65,Hybrid,264,4,General,115,26,50,142,17,24,311670,5113,13452,1004
Gujarat,Kharif,19233,1750,6145,67,Non-Hybrid,272,5,General,141,24,63,200,15,20,346093,5041,9725,1111
Gujarat,Kharif,18119,2758,7405,82,Non-Hybrid,238,6,Cold,150,26,69,117,13,30,298810,7872,9753,1186
Andhra Pradesh,Rabi,10866,2289,8243,66,Non-Hybrid,302,6,Cold,170,27,71,122,13,27,270476,10928,8579,1161
Tamil Nadu,Rabi,19271,1646,6941,71,Hybrid,251,5,General,107,27,74,100,19,27,275464,5689,12089,1199
Punjab,Rabi,22750,1634,6837,62,Hybrid,312,7,Cold,121,27,73,119,19,26,377139,7337,10197,901
Maharashtra,Kharif,22646,1259,6285,81,Hybrid,293,7,General,136,29,74,123,19,23,377391,7665,10635,1026
Punjab,Rabi,11878,1499,6196,61,Hybrid,261,5,General,140,28,67,124,18,25,393456,6048,14319,1100
Tamil Nadu,Rabi,16942,2779,6487,72,Hybrid,291,7,General,138,25,75,103,18,25,350355,11480,9133,900
West Bengal,Kharif,12598,2653,7314,62,Non-Hybrid,320,4,Cold,91,25,75,117,14,25,333022,9846,8020,1140
Maharashtra,Rabi,14244,1633,7206,75,Non-Hybrid,274,4,General,91,27,64,183,18,25,369731,11685,11488,1151
Punjab,Kharif,21713,1911,7907,87,Non-Hybrid,262,7,General,163,25,65,187,13,30,336132,10249,9299,1051
Rajasthan,Rabi,13328,1572,8019,62,Hybrid,314,6,General,147,25,51,136,20,22,252221,8624,13453,960
Andhra Pradesh,Rabi,11078,1419,6149,93,Non-Hybrid,261,4,Cold,130,24,58,101,12,21,250773,6908,8188,1079
Tamil Nadu,Rabi,17729,2129,7642,61,Non-Hybrid,227,5,Cold,81,30,55,186,19,24,390654,5255,12985,1119
Andhra Pradesh,Rabi,16612,2950,6390,69,Non-Hybrid,310,7,Cold,166,29,56,154,19,28,338563,7898,13158,1068
Rajasthan,Kharif,24490,2608,7632,61,Hybrid,315,4,Cold,128,28,51,103,20,26,255154,7696,10167,1135
Punjab,Kharif,20395,1704,8135,91,Non-Hybrid,313,6,Cold,165,26,69,182,12,27,276567,11235,12348,1099
Gujarat,Rabi,18020,2352,7882,90,Hybrid,278,4,General,88,26,54,156,14,22,331326,8856,13288,960
Andhra Pradesh,Kharif,10999,1451,6070,87,Hybrid,273,7,Cold,156,28,75,101,17,23,263596,11949,13911,1120
Gujarat,Rabi,17450,1588,6135,73,Hybrid,223,4,Cold,171,28,74,138,20,27,333614,7421,9633,1181
Punjab,Rabi,20358,2965,6395,62,Hybrid,233,7,General,93,27,56,117,14,27,371747,8514,12316,1147
Gujarat,Rabi,23151,2969,8300,93,Non-Hybrid,228,7,General,153,30,56,164,18,29,298439,5828,9271,917
Uttar Pradesh,Rabi,14634,1998,7209,92,Hybrid,210,4,Cold,136,24,55,164,19,20,399276,8134,11033,914
Gujarat,Kharif,14770,1924,6098,89,Non-Hybrid,257,6,General,174,24,73,190,15,23,311035,7137,13454,1020
Uttar Pradesh,Rabi,10422,2817,6051,69,Non-Hybrid,251,4,General,87,28,56,186,16,20,332011,10583,11472,1177
Rajasthan,Kharif,19280,2504,6136,80,Non-Hybrid,281,7,Cold,140,30,70,170,16,26,394554,10735,9767,1004
Uttar Pradesh,Kharif,22755,1372,6269,75,Hybrid,223,7,Cold,156,24,53,102,17,29,359366,9962,14881,974
Punjab,Rabi,14135,2077,6502,68,Non-Hybrid,250,5,Cold,131,28,66,156,16,20,350709,5834,10550,1094
Punjab,Kharif,24441,3000,6903,83,Non-Hybrid,255,4,Cold,157,25,66,165,17,30,355151,7819,12898,966
Andhra Pradesh,Rabi,24773,1912,6136,94,Non-Hybrid,280,4,General,163,27,53,177,15,22,358712,8404,10875,1001
West Bengal,Rabi,21866,2812,6418,86,Non-Hybrid,299,4,Cold,146,28,72,191,18,23,379788,5967,9489,1157
Tamil Nadu,Kharif,24552,2878,6179,71,Non-Hybrid,294,7,General,82,28,71,107,15,22,342417,11880,9308,1166
Uttar Pradesh,Rabi,24461,2761,7084,94,Hybrid,309,6,General,157,30,50,159,15,20,361016,8464,14850,1002
Punjab,Rabi,17571,1266,7196,67,Hybrid,202,5,Cold,139,25,57,116,14,30,394696,5505,9921,969
Madhya Pradesh,Kharif,15167,2812,7493,71,Non-Hybrid,308,5,Cold,176,28,55,162,19,26,324834,9350,13309,1020
Madhya Pradesh,Kharif,18134,2499,6399,61,Non-Hybrid,225,6,Cold,166,26,50,195,15,23,362852,11163,10032,970
Uttar Pradesh,Kharif,11753,1518,6499,67,Hybrid,278,4,General,124,29,58,200,20,27,376806,10911,14097,957
Rajasthan,Rabi,19361,2496,6187,85,Hybrid,299,7,General,164,30,50,101,12,20,399904,5058,9209,1049
Gujarat,Rabi,22448,2697,7016,89,Non-Hybrid,262,7,General,171,26,60,109,17,28,260114,11130,13836,955
Karnataka,Kharif,20698,2261,7200,85,Hybrid,297,4,Cold,94,24,58,171,18,22,271085,10731,11760,1142
Karnataka,Rabi,15056,2110,6623,67,Non-Hybrid,295,5,General,174,26,60,154,17,21,330562,10357,10061,1107
Uttar Pradesh,Kharif,17559,1689,8160,85,Non-Hybrid,258,4,General,138,24,75,189,17,30,382693,5100,9858,1007
Punjab,Rabi,22187,2337,7324,76,Hybrid,307,4,General,102,28,69,183,20,22,277283,8674,14106,1107
Karnataka,Kharif,10998,1211,7060,85,Non-Hybrid,211,6,Cold,177,27,55,133,20,29,311493,6117,13816,988
Tamil Nadu,Rabi,18011,1478,8060,65,Non-Hybrid,318,7,General,93,26,63,144,17,25,395005,11165,9097,1125
Tamil Nadu,Kharif,23315,2000,7537,83,Non-Hybrid,269,4,General,146,29,53,169,13,30,393721,10036,14053,1103
Rajasthan,Kharif,14069,2396,6307,87,Non-Hybrid,210,5,General,114,29,73,154,20,28,363175,9281,8880,900
Rajasthan,Kharif,20869,2791,6157,64,Non-Hybrid,291,4,General,140,30,70,132,18,30,259303,6562,10622,984
Karnataka,Rabi,15587,2942,7421,68,Hybrid,314,4,Cold,173,24,57,105,13,28,328212,11399,13196,1074
Gujarat,Kharif,17502,2499,6791,61,Non-Hybrid,265,5,General,105,25,68,190,20,27,362748,11527,10896,981
Madhya Pradesh,Rabi,17808,2859,7050,76,Hybrid,276,6,Cold,143,24,73,130,14,20,278103,10734,11816,986
Gujarat,Kharif,11916,2537,7427,79,Hybrid,290,4,Cold,176,27,72,172,17,20,304273,5135,14517,1023
Uttar Pradesh,Rabi,11865,2553,6948,70,Hybrid,232,4,Cold,120,25,60,119,16,22,262444,9001,14659,1027
Madhya Pradesh,Kharif,10549,2478,7533,77,Non-Hybrid,282,4,Cold,91,30,59,160,15,28,395834,6927,10621,1072
Punjab,Rabi,14086,2220,7073,63,Hybrid,253,7,Cold,102,25,60,157,16,23,386142,6343,12038,1117
Tamil Nadu,Kharif,13700,1670,7567,70,Hybrid,269,5,Cold,80,25,69,138,12,25,358684,6573,9510,1011
Punjab,Kharif,15949,2412,8015,76,Hybrid,208,6,General,86,27,65,113,18,26,335238,10487,10363,1044
Andhra Pradesh,Rabi,22855,1217,7725,64,Non-Hybrid,257,4,Cold,82,28,61,135,17,21,391970,10387,12041,910
Madhya Pradesh,Rabi,11051,1850,6419,60,Hybrid,257,6,General,95,27,54,166,12,20,313303,11323,9366,1146
Rajasthan,Rabi,20974,1301,7453,94,Hybrid,268,4,General,151,27,55,145,16,27,326951,10173,13912,1161
Punjab,Kharif,15851,2542,7402,91,Hybrid,274,5,Cold,118,27,67,147,12,24,342085,7523,11448,1000
Tamil Nadu,Rabi,16021,2865,7482,90,Non-Hybrid,218,6,Cold,143,25,66,190,12,21,320762,9756,13554,1008
Maharashtra,Rabi,10181,2290,7085,63,Non-Hybrid,286,7,Cold,83,25,70,120,19,28,280997,9236,8694,1067
Andhra Pradesh,Kharif,20169,2290,6730,74,Hybrid,205,7,General,116,26,52,132,13,20,293569,9655,10937,1194
Tamil Nadu,Rabi,12599,1607,7853,85,Hybrid,291,5,General,83,28,65,175,15,29,282300,5209,14953,1116
Gujarat,Kharif,16727,2511,6709,66,Non-Hybrid,246,5,Cold,155,26,50,150,18,25,306196,10142,10803,1187
Gujarat,Rabi,18796,1340,7014,63,Non-Hybrid,289,5,General,152,26,71,180,17,25,320019,10580,13747,1178
Andhra Pradesh,Kharif,19722,1232,6961,89,Non-Hybrid,260,5,General,170,28,73,175,14,25,346432,6381,14473,1138
Uttar Pradesh,Kharif,12311,1434,7263,66,Non-Hybrid,261,7,Cold,120,26,64,141,13,25,338381,5969,10278,977
West Bengal,Rabi,16242,2696,6515,88,Hybrid,268,5,Cold,164,27,54,149,13,24,380952,6689,12986,1018
Maharashtra,Rabi,23339,1507,7613,77,Non-Hybrid,217,6,General,160,29,57,130,14,25,394901,5430,12731,1194
Madhya Pradesh,Rabi,22647,1661,6182,85,Hybrid,247,4,General,169,25,63,165,19,22,326744,11051,8341,1200
Madhya Pradesh,Kharif,16424,2031,7657,95,Non-Hybrid,259,5,Cold,145,28,68,117,16,20,338912,8208,13861,1177
Tamil Nadu,Kharif,18171,1813,7346,90,Hybrid,302,5,General,107,28,70,144,18,29,394063,5583,14237,1111
Tamil Nadu,Rabi,20018,2152,7452,80,Non-Hybrid,229,6,Cold,94,28,69,173,20,30,298159,10402,10943,976
Madhya Pradesh,Rabi,12647,2930,7816,81,Non-Hybrid,222,4,General,153,28,65,127,17,30,312638,11198,13070,969
Maharashtra,Rabi,21595,2287,6696,86,Hybrid,273,7,Cold,151,27,51,184,17,25,379019,10009,11888,1093
Punjab,Kharif,16609,2798,6466,65,Non-Hybrid,304,4,Cold,102,26,61,174,15,26,374685,10056,14817,1169
Maharashtra,Kharif,13459,2614,6470,75,Hybrid,294,4,Cold,83,26,60,118,17,25,325989,5876,14079,914
Uttar Pradesh,Rabi,11861,2114,6476,81,Hybrid,204,6,General,91,28,75,128,16,25,361119,8833,8154,1123
Punjab,Rabi,20712,2287,7744,94,Non-Hybrid,303,5,Cold,115,28,54,184,14,21,363761,7772,12899,1134
Gujarat,Kharif,14656,1495,6233,94,Hybrid,310,6,Cold,162,29,59,184,15,30,285821,7975,13623,1001
Gujarat,Rabi,10243,2182,7655,85,Hybrid,315,4,Cold,92,29,62,192,19,30,296824,11382,12961,1191
Uttar Pradesh,Kharif,18829,2638,6071,66,Hybrid,296,6,Cold,89,24,53,112,20,21,261696,11883,9250,1106
West Bengal,Rabi,23033,1962,7184,64,Non-Hybrid,248,5,General,158,27,61,162,17,29,344907,11784,8019,1070
Uttar Pradesh,Rabi,14041,2587,7045,71,Hybrid,279,6,Cold,177,29,65,171,18,24,281940,6791,14697,1029
Punjab,Kharif,21063,2360,6265,95,Non-Hybrid,201,5,Cold,92,26,55,175,16,26,390007,9718,14941,1069
Punjab,Rabi,12611,1360,7813,67,Non-Hybrid,240,4,Cold,85,24,59,138,19,25,342184,11784,9969,1047
Tamil Nadu,Rabi,20383,1506,6562,82,Hybrid,265,7,General,83,24,52,120,19,28,262302,7665,12613,1114
Karnataka,Kharif,14271,2664,7746,83,Non-Hybrid,313,5,Cold,132,24,72,118,19,30,374252,9920,8536,1090
Rajasthan,Kharif,17934,2035,7700,70,Hybrid,293,7,Cold,152,26,61,140,16,30,266915,11584,8969,988
Maharashtra,Kharif,18504,2115,7287,69,Hybrid,237,6,General,126,26,71,175,18,20,299589,10230,14553,1146
Uttar Pradesh,Rabi,22151,1981,6769,95,Non-Hybrid,293,6,General,111,29,57,172,19,30,254504,8794,12275,948
Andhra Pradesh,Kharif,16193,2470,7243,81,Hybrid,225,7,Cold,100,28,72,183,17,23,391764,7158,9482,1036
Uttar Pradesh,Kharif,14374,2400,6991,82,Non-Hybrid,318,7,Cold,119,27,50,189,14,26,347976,7644,11564,1189
