Andhra Pradesh,Rabi,21255,2534,6674,94,Hybrid,310,7,General,106,24,68,152,20,30,331000,11963,12517,1150
Uttar Pradesh,Kharif,14190,1367,8268,65,Non-Hybrid,209,4,Cold,138,29,52,132,19,26,271110,10267,10495,1127
Tamil Nadu,Kharif,15275,1663,6549,95,Hybrid,286,7,General,116,28,68,104,15,20,279082,11321,8016,1006
Andhra Pradesh,Kharif,10298,2057,6236,80,Non-Hybrid,239,5,Cold,102,29,50,110,20,30,367689,9797,16127,1098
Gujarat,Rabi,22347,2900,8232,82,Hybrid,202,6,Cold,100,26,53,141,19,20,266213,9461,14173,1122
Maharashtra,Rabi,20815,2031,6462,94,Non-Hybrid,215,5,General,95,29,68,194,20,26,261160,7333,17492,1056
Maharashtra,Rabi,17224,2074,6084,65,Hybrid,264,4,Cold,128,27,63,115,14,20,258072,11216,17521,951
Punjab,Kharif,17979,2341,8192,76,Hybrid,244,6,General,157,27,62,101,18,18,306393,9720,12751,1002
Rajasthan,Rabi,19434,2998,7250,73,Non-Hybrid,248,6,Cold,102,30,73,191,15,27,345410,11932,8263,980
Uttar Pradesh,Kharif,11826,2017,7366,62,Non-Hybrid,271,6,General,157,30,67,182,20,22,376168,6319,11562,916
Uttar Pradesh,Kharif,23152,2359,7026,71,Non-Hybrid,294,6,Cold,165,26,66,136,17,18,268475,6419,9590,1107
Maharashtra,Rabi,22472,1956,6430,69,Non-Hybrid,290,6,Cold,124,24,59,157,16,18,281731,8865,15359,1050
Karnataka,Kharif,19365,2413,7284,92,Non-Hybrid,320,7,Cold,134,27,53,172,17,21,360048,9494,15898,988
Gujarat,Rabi,13761,1922,7445,74,Non-Hybrid,296,4,General,164,25,59,169,19,20,370251,7786,9755,1152
Uttar Pradesh,Kharif,12527,2653,7012,66,Hybrid,247,5,Cold,139,25,53,160,20,22,360439,11754,9881,1068
Tamil Nadu,Kharif,11053,1929,6518,65,Non-Hybrid,270,4,Cold,155,26,56,194,18,21,268306,9373,11413,932
Uttar Pradesh,Rabi,19919,2554,7709,61,Non-Hybrid,233,7,General,115,27,61,190,16,24,309966,8962,10548,970
Tamil Nadu,Rabi,22632,2074,7659,75,Non-Hybrid,319,5,Cold,103,27,56,102,13,30,250053,6983,16289,1008
Tamil Nadu,Kharif,14748,1703,7892,86,Hybrid,249,7,Cold,174,30,53,168,16,19,255585,10588,12762,1043
Andhra Pradesh,Rabi,24361,1419,6710,65,Non-Hybrid,300,7,General,169,25,65,127,20,27,397105,8198,17512,1060
Punjab,Rabi,10879,1927,6072,87,Hybrid,202,5,General,146,26,51,147,19,20,390972,9965,15602,1051
Karnataka,Rabi,14261,2588,7977,74,Hybrid,243,5,Cold,139,25,72,146,17,28,333373,7117,13708,1111
Madhya Pradesh,Kharif,12294,1490,7566,95,Non-Hybrid,311,6,General,168,27,68,140,18,24,347064,11228,8732,1174
West Bengal,Kharif,18836,2776,7154,86,Non-Hybrid,315,7,Cold,95,26,73,182,17,24,334472,6654,16992,1200
Madhya Pradesh,Rabi,13453,1525,8426,60,Hybrid,209,6,General,133,24,73,160,17,27,333521,6273,14117,969
Gujarat,Kharif,10411,2657,6307,79,Non-Hybrid,206,4,General,159,29,75,121,19,20,314223,5191,9764,1151
Maharashtra,Kharif,22549,1382,8155,74,Non-Hybrid,226,7,Cold,141,30,52,110,14,29,352885,6990,11341,1085
Madhya Pradesh,Kharif,18479,1604,6157,88,Non-Hybrid,255,4,Cold,140,29,75,124,13,18,271615,8206,17943,1171
Rajasthan,Rabi,20534,1882,7807,77,Non-Hybrid,297,5,Cold,103,27,57,163,13,22,380007,9788,8615,919
Tamil Nadu,Kharif,12429,1945,8020,90,Non-Hybrid,295,7,General,106,28,60,170,14,19,292327,10962,9374,990
Andhra Pradesh,Rabi,14487,2452,6269,90,Non-Hybrid,304,7,Cold,133,24,55,105,17,26,268939,10077,15853,1069
Gujarat,Rabi,23353,1578,7413,84,Hybrid,285,6,General,157,25,71,100,20,25,311904,5799,17444,1193
Gujarat,Kharif,21689,1786,6702,95,Hybrid,255,5,Cold,157,27,60,104,12,25,350705,11885,13091,1149
Tamil Nadu,Rabi,17776,1937,8229,90,Hybrid,232,7,General,175,27,75,166,20,27,337339,8775,9696,1195
Gujarat,Kharif,11244,1212,6296,76,Hybrid,236,6,General,92,27,56,199,18,20,384474,10677,14910,915
Rajasthan,Kharif,16038,1477,7606,69,Hybrid,263,6,General,161,25,50,158,15,21,257839,8813,15173,1171
Andhra Pradesh,Kharif,12032,2888,6353,67,Non-Hybrid,270,5,General,158,25,66,147,16,18,305628,8381,11599,900
Tamil Nadu,Kharif,24494,2615,6738,63,Non-Hybrid,213,6,General,115,27,69,138,12,21,274869,9626,14761,979
Uttar Pradesh,Kharif,16605,1633,6693,70,Non-Hybrid,320,6,General,99,27,67,145,13,25,288077,9981,8490,1012
Tamil Nadu,Rabi,13219,1382,6628,70,Hybrid,240,5,General,159,26,71,128,15,27,309270,9232,8848,921
West Bengal,Rabi,14683,1484,8488,67,Hybrid,317,4,Cold,83,28,66,170,12,22,369932,7646,14597,1114
Rajasthan,Kharif,20712,2730,7725,77,Non-Hybrid,208,6,General,166,30,58,182,15,19,279662,9582,16498,919
Madhya Pradesh,Rabi,10886,2829,7002,82,Hybrid,243,4,Cold,124,30,72,179,20,25,264326,11230,8208,1152
Andhra Pradesh,Kharif,16914,2818,7720,65,Non-Hybrid,276,7,General,175,30,58,135,19,28,367530,5243,14008,1007
Karnataka,Kharif,22949,1247,6936,90,Hybrid,205,7,General,179,30,54,118,18,27,256853,10720,9905,1174
Gujarat,Kharif,13229,2792,7033,60,Hybrid,225,7,General,88,30,65,183,14,25,345934,6912,13516,1028
Madhya Pradesh,Rabi,15427,1390,6033,92,Non-Hybrid,200,6,Cold,104,25,50,130,13,23,388790,11249,12367,1134
Andhra Pradesh,Rabi,21592,1434,6048,73,Non-Hybrid,252,4,Cold,112,25,60,124,14,25,384982,10863,14907,917
Maharashtra,Kharif,11553,1313,7608,91,Non-Hybrid,258,6,General,132,30,74,141,14,27,260717,8866,14760,989
Rajasthan,Rabi,22224,1251,8438,69,Hybrid,229,5,Cold,97,24,70,144,17,18,314910,6793,13687,952
Madhya Pradesh,Rabi,19295,1980,7158,63,Hybrid,292,6,General,99,25,61,132,15,28,300372,9707,16213,967
Rajasthan,Kharif,23237,2718,7434,73,Hybrid,314,6,Cold,136,30,62,107,20,26,298670,8364,12944,994
West Bengal,Kharif,21463,2098,8177,77,Non-Hybrid,214,7,General,160,24,65,148,17,24,269401,11410,13294,1058
Uttar Pradesh,Kharif,18541,2572,8083,70,Hybrid,289,6,General,93,24,56,136,14,28,316548,9744,11233,1166
Karnataka,Kharif,15369,2708,6619,66,Hybrid,214,5,Cold,89,25,59,185,13,30,270776,8475,9432,1090
Karnataka,Kharif,11390,2336,7672,74,Non-Hybrid,230,5,Cold,145,26,62,111,12,22,318461,9103,17295,1031
Maharashtra,Kharif,16087,2315,6784,79,Hybrid,268,4,Cold,139,26,55,186,12,24,349902,11429,16671,944
Andhra Pradesh,Kharif,22599,2903,6269,90,Hybrid,295,6,General,117,25,62,151,20,30,365136,5955,15265,1032
Uttar Pradesh,Kharif,21983,1464,8187,65,Hybrid,255,7,Cold,137,30,50,177,15,21,385634,11958,9646,921
Maharashtra,Kharif,18386,2005,7719,85,Non-Hybrid,283,4,Cold,147,28,53,144,20,19,262524,6844,13641,1059
Gujarat,Rabi,16113,1785,7245,66,Hybrid,283,4,Cold,167,30,72,152,13,28,361800,7581,15590,988
Karnataka,Rabi,23717,2533,6816,90,Hybrid,240,7,General,160,24,69,170,17,30,362252,7373,9164,959
Tamil Nadu,Rabi,24368,1245,8112,65,Non-Hybrid,299,6,General,89,30,63,146,15,27,393248,11822,17722,924
Tamil Nadu,Kharif,18802,1848,7355,89,Hybrid,218,5,Cold,82,28,60,120,19,28,280040,9147,9010,1119
West Bengal,Kharif,10499,2738,6357,81,Non-Hybrid,290,6,General,107,24,66,148,19,22,289369,9644,10504,992
Madhya Pradesh,Kharif,19519,2490,6357,66,Non-Hybrid,225,7,General,172,27,55,135,12,25,269309,9556,17519,1073
Madhya Pradesh,Rabi,12928,2495,7125,73,Non-Hybrid,278,7,Cold,115,30,63,123,18,25,363580,11108,14361,1117
Rajasthan,Kharif,20364,2566,7387,77,Hybrid,305,5,Cold,104,26,62,103,14,23,358184,11012,13976,981
Andhra Pradesh,Kharif,17716,1222,6501,88,Hybrid,264,5,General,94,30,67,135,17,22,302733,7270,12886,1010
Uttar Pradesh,Rabi,24464,2497,7121,76,Hybrid,266,6,Cold,169,30,60,156,18,27,371125,6191,13549,1061
Tamil Nadu,Rabi,10254,1429,6312,79,Hybrid,320,6,Cold,167,28,70,146,18,27,314761,6184,12586,1121
Gujarat,Rabi,12294,2874,7431,77,Non-Hybrid,319,6,Cold,146,30,56,172,19,21,397752,11362,17161,1016
Gujarat,Rabi,19546,2805,7072,85,Non-Hybrid,235,6,General,117,29,71,141,19,26,380430,5116,14158,1133
Punjab,Rabi,11388,2700,7252,62,Non-Hybrid,217,4,Cold,111,24,58,169,15,21,366175,10292,8701,978
Madhya Pradesh,Rabi,18078,1590,7009,78,Hybrid,237,6,Cold,82,26,69,106,20,19,325274,11344,11499,1195
Karnataka,Kharif,12863,2639,8433,69,Hybrid,221,6,General,158,24,51,152,19,19,330710,7800,15482,931
Gujarat,Rabi,10204,2300,7384,82,Non-Hybrid,313,7,General,132,24,71,180,18,23,300931,6142,15159,1067
Karnataka,Rabi,13397,1657,6715,67,Hybrid,201,7,Cold,107,28,57,128,14,29,324543,10819,10862,962
Rajasthan,Rabi,16275,2769,6325,89,Non-Hybrid,220,6,General,150,28,55,142,18,21,367243,7524,9606,1166
Gujarat,Rabi,15895,2764,7378,78,Hybrid,314,4,Cold,106,27,73,132,15,22,302433,11749,13671,955
West Bengal,Kharif,16959,2576,7401,77,Non-Hybrid,206,6,Cold,152,30,71,157,12,27,264978,8810,15929,928
Madhya Pradesh,Rabi,22296,2942,8290,61,Hybrid,226,6,Cold,172,25,55,162,16,20,329217,10065,12871,1077
West Bengal,Rabi,12660,1363,8485,83,Hybrid,207,4,Cold,118,30,55,159,15,27,384192,9270,17488,942
Uttar Pradesh,Kharif,14954,1278,6543,82,Non-Hybrid,298,4,Cold,90,30,74,119,18,19,294996,8351,9001,1007
Gujarat,Rabi,16602,2719,6650,67,Non-Hybrid,229,7,General,162,29,57,194,12,25,287605,8979,11401,966
West Bengal,Rabi,13448,2001,6342,75,Non-Hybrid,250,4,General,93,29,67,162,20,24,255362,11077,14753,950
Punjab,Rabi,21401,1589,8370,77,Hybrid,291,5,General,158,28,53,182,14,25,320963,6086,16532,1058
Karnataka,Kharif,18175,2625,6786,82,Hybrid,289,6,Cold,116,30,72,162,17,27,367950,5021,14609,1172
Maharashtra,Kharif,13414,2445,6390,65,Hybrid,283,6,Cold,89,26,69,189,12,26,328326,10169,12067,1031
Maharashtra,Kharif,24776,2275,7533,95,Hybrid,264,6,General,119,24,54,108,13,24,304154,7280,14415,1054
Uttar Pradesh,Rabi,23228,1666,7669,81,Hybrid,320,7,Cold,158,28,60,130,19,23,313544,11426,12593,1155
Madhya Pradesh,Kharif,18042,2326,7662,90,Hybrid,239,5,Cold,150,26,60,121,20,25,323873,6700,10058,1030
Uttar Pradesh,Rabi,17182,1410,6826,71,Non-Hybrid,242,6,Cold,158,28,58,178,19,20,281083,10991,8153,924
Punjab,Kharif,10239,2216,7015,76,Hybrid,201,5,Cold,90,24,71,105,17,30,277951,6627,16399,1009
West Bengal,Kharif,22620,2583,7331,86,Non-Hybrid,261,6,General,170,24,58,183,18,28,286682,5168,17922,938
Karnataka,Kharif,12730,2113,7918,71,Hybrid,274,6,General,141,29,72,154,18,18,326440,10921,12216,929
Punjab,Rabi,13447,2699,8212,75,Non-Hybrid,247,6,Cold,163,24,57,153,20,28,291399,7848,8563,1161
Karnataka,Rabi,18706,2641,6546,89,Hybrid,200,5,General,111,24,69,171,20,23,312462,6545,12877,932
West Bengal,Rabi,14712,1273,7388,93,Hybrid,274,4,Cold,85,24,75,146,20,20,388359,6319,16374,937
Andhra Pradesh,Kharif,24501,1849,7725,75,Hybrid,227,7,General,151,26,68,144,19,24,321893,8693,17114,919
Gujarat,Kharif,22514,2867,8259,65,Hybrid,293,5,General,108,24,73,187,20,24,327886,5028,9334,1053
Tamil Nadu,Rabi,24412,2407,7695,88,Hybrid,202,4,General,125,27,59,188,16,25,335857,10716,11508,1162
Madhya Pradesh,Rabi,16905,1697,7030,87,Hybrid,275,5,General,109,28,69,142,13,21,390918,9918,15587,1045
Maharashtra,Kharif,16430,2796,7352,85,Hybrid,215,6,General,85,28,74,117,14,27,368807,11450,10472,1122
Uttar Pradesh,Rabi,16597,1602,7815,60,Non-Hybrid,259,6,Cold,165,27,72,155,15,25,398770,5133,15300,1154
Gujarat,Kharif,13522,1746,8036,76,Hybrid,265,6,Cold,154,29,73,150,14,27,274192,11598,15905,1019
West Bengal,Kharif,13932,2859,6414,90,Non-Hybrid,246,5,General,124,24,53,141,20,21,325802,9873,9398,1014
Tamil Nadu,Kharif,14787,2370,6065,62,Non-Hybrid,295,7,Cold,151,24,74,168,19,30,299466,11863,17015,1013
Madhya Pradesh,Rabi,24733,1679,6721,85,Hybrid,312,7,General,169,27,67,131,14,29,304215,5421,12263,1166
Tamil Nadu,Rabi,21032,2340,8007,95,Hybrid,297,5,Cold,117,27,60,108,20,23,330731,10544,9366,1039
Gujarat,Rabi,19796,1210,6409,76,Hybrid,213,5,General,98,26,50,105,15,22,358676,11866,11183,909
Tamil Nadu,Rabi,21139,2699,7983,85,Hybrid,220,7,Cold,142,28,69,112,19,21,310224,7363,17552,1007
West Bengal,Rabi,12787,1789,6609,78,Hybrid,255,6,General,100,28,70,145,18,21,327478,8018,11730,1189
Punjab,Kharif,14373,2157,6710,91,Non-Hybrid,241,5,Cold,133,24,66,185,15,24,372172,5988,16412,1023
Karnataka,Rabi,20109,1747,6300,74,Hybrid,287,7,Cold,91,24,71,153,19,21,282251,9899,16186,937
Madhya Pradesh,Kharif,19181,1427,7673,91,Non-Hybrid,221,6,General,178,25,73,101,15,25,365964,5298,10080,1106
Karnataka,Rabi,10962,1844,7447,87,Non-Hybrid,246,4,General,109,26,50,102,12,20,294112,7813,16527,903
Gujarat,Rabi,18307,2956,7927,88,Non-Hybrid,232,4,Cold,157,26,67,190,13,21,255789,7469,16575,1113
Maharashtra,Kharif,24946,1811,6353,85,Non-Hybrid,266,6,General,178,26,66,186,12,21,280744,11417,14146,1184
Punjab,Rabi,10812,2527,7881,74,Hybrid,225,5,General,142,30,52,109,19,18,365155,10609,12615,1187
Uttar Pradesh,Kharif,14025,1525,6088,89,Non-Hybrid,202,5,Cold,125,26,68,144,19,28,323644,9254,12036,1200
Andhra Pradesh,Kharif,17246,2067,7047,63,Non-Hybrid,206,5,Cold,155,24,62,191,14,18,370535,5693,11902,1189
Punjab,Rabi,23948,2013,6505,60,Non-Hybrid,266,6,Cold,179,27,74,186,14,29,306950,10305,17054,1075
West Bengal,Kharif,19062,2458,8425,80,Hybrid,216,6,Cold,109,29,52,126,17,20,288240,8043,13314,920
Gujarat,Kharif,16069,2016,6631,95,Non-Hybrid,273,6,Cold,140,28,58,190,15,19,309473,10270,10442,926
West Bengal,Kharif,10940,2932,6112,73,Non-Hybrid,255,7,Cold,165,30,74,153,17,26,348654,9732,15475,1064
Madhya Pradesh,Kharif,10363,1801,7585,67,Non-Hybrid,271,5,Cold,87,29,57,147,16,21,319184,9355,11495,1044
Madhya Pradesh,Kharif,13013,1319,7740,63,Non-Hybrid,292,4,General,139,25,74,156,14,23,274731,11344,9559,924
Madhya Pradesh,Rabi,17547,1612,8455,88,Non-Hybrid,274,7,Cold,135,26,51,164,19,22,306389,6230,9034,1082
Madhya Pradesh,Rabi,15848,2648,7118,73,Hybrid,300,6,General,161,30,55,179,16,29,254082,8073,12256,1069
West Bengal,Kharif,22071,2062,7582,62,Hybrid,291,4,Cold,165,25,62,179,14,23,373382,9807,10481,1124
Uttar Pradesh,Rabi,12498,1724,7546,66,Hybrid,272,6,General,129,24,59,105,20,24,262292,11147,15101,907
Maharashtra,Kharif,17341,2853,6287,63,Hybrid,218,6,General,132,30,71,183,13,23,252481,6887,12766,1171
Tamil Nadu,Kharif,23739,2770,7510,69,Non-Hybrid,320,4,General,149,25,57,186,19,28,381532,5205,15820,1154
Tamil Nadu,Kharif,21632,2579,7122,64,Hybrid,265,7,General,153,24,69,167,13,24,387206,10097,14943,932
Tamil Nadu,Rabi,22786,1538,6253,86,Non-Hybrid,240,4,Cold,166,24,58,180,17,23,296317,7449,16557,1039
Rajasthan,Kharif,23742,1319,6006,73,Hybrid,285,5,Cold,95,26,53,132,17,19,291772,5383,11799,904
Punjab,Rabi,16434,2247,6663,64,Non-Hybrid,286,4,General,93,29,57,103,17,19,294293,6297,16791,982
Maharashtra,Kharif,15492,2187,7359,77,Non-Hybrid,270,5,General,176,25,72,121,15,23,356710,8624,14707,935
Maharashtra,Rabi,15690,1230,7942,64,Non-Hybrid,256,6,Cold,166,27,59,138,15,19,365303,11684,14832,953
Rajasthan,Kharif,23237,1767,8344,66,Non-Hybrid,243,5,General,156,25,55,182,15,27,397206,11136,17644,1052
Punjab,Kharif,15106,2471,8109,91,Non-Hybrid,275,4,General,177,27,75,138,17,24,344118,11434,16809,1114
Madhya Pradesh,Rabi,14772,2621,6849,67,Hybrid,301,7,Cold,167,29,60,148,15,23,274439,9344,16337,937
Gujarat,Rabi,21808,2487,6928,93,Non-Hybrid,251,6,Cold,116,24,56,144,12,30,366354,11706,11986,1029
Karnataka,Rabi,20478,2969,8328,95,Non-Hybrid,239,7,Cold,155,24,64,143,19,22,373465,7453,13390,1118
Gujarat,Rabi,16555,2934,7263,93,Non-Hybrid,250,6,General,127,27,67,170,13,29,360330,5245,9966,962
Maharashtra,Kharif,24771,2977,6014,94,Non-Hybrid,216,4,General,176,29,70,166,12,30,278922,5136,8410,946
Rajasthan,Rabi,18093,2950,8430,95,Non-Hybrid,300,7,Cold,156,30,54,200,12,19,334733,6930,9680,1067
Rajasthan,Rabi,15447,2868,7391,66,Non-Hybrid,244,6,Cold,136,27,75,172,14,27,281192,7099,8954,1043
Uttar Pradesh,Rabi,13410,2058,7028,72,Non-Hybrid,301,5,General,112,25,63,164,20,27,331078,6681,15291,1200
Maharashtra,Kharif,20535,2076,8231,75,Hybrid,289,5,General,133,27,54,174,20,28,396839,8786,13840,1156
Andhra Pradesh,Kharif,22011,2809,8279,94,Hybrid,228,4,Cold,162,28,72,171,15,21,260756,7131,16398,1160
Maharashtra,Kharif,11161,2500,6809,91,Hybrid,223,4,Cold,89,29,67,155,12,29,276063,6914,17492,1101
Punjab,Kharif,21845,2205,6243,70,Non-Hybrid,239,7,General,169,24,71,165,14,19,305731,7429,11003,996
Andhra Pradesh,Kharif,20822,1290,6357,60,Hybrid,260,5,Cold,161,29,73,163,17,18,317668,6454,9243,1147
Gujarat,Rabi,17453,2944,7842,83,Hybrid,298,5,General,84,26,56,158,14,27,314627,8231,9594,904
Gujarat,Rabi,20972,1705,7091,92,Non-Hybrid,200,4,Cold,176,30,54,127,14,24,277133,7246,16990,1116
Karnataka,Kharif,13401,1578,7317,75,Hybrid,314,5,General,86,26,50,101,17,24,355766,7240,15821,1175
Tamil Nadu,Kharif,18634,2769,7186,67,Non-Hybrid,294,7,General,123,24,63,156,16,23,303414,11924,9899,1152
Gujarat,Rabi,10403,1644,7280,61,Hybrid,240,6,Cold,165,25,50,143,14,18,352803,5118,9322,1015
West Bengal,Kharif,22752,2103,7146,69,Non-Hybrid,205,4,General,114,24,60,123,16,30,376535,6611,14872,970
Andhra Pradesh,Kharif,17566,2165,8003,82,Non-Hybrid,202,5,Cold,107,29,65,164,15,19,374381,10258,15403,1111
Rajasthan,Rabi,20089,2225,6018,93,Hybrid,296,6,Cold,134,24,60,110,18,29,286376,11536,11355,1188
Andhra Pradesh,Kharif,22226,1870,7154,78,Hybrid,290,6,General,123,30,73,118,15,28,250712,5616,9643,1083
West Bengal,Kharif,13123,2719,7413,80,Hybrid,292,7,General,180,26,53,122,16,26,353424,10421,11431,1130
Madhya Pradesh,Rabi,17996,1581,7708,64,Non-Hybrid,251,5,Cold,156,30,67,143,16,23,384547,6228,16733,1164
Karnataka,Rabi,14931,2479,6864,84,Non-Hybrid,275,6,General,160,24,70,183,18,26,369190,8216,16045,1083
Karnataka,Kharif,19515,2628,7890,85,Non-Hybrid,240,6,General,157,27,64,198,20,19,258475,9432,12829,1069
Uttar Pradesh,Rabi,15907,2832,7325,68,Non-Hybrid,235,4,General,121,25,69,137,20,19,314815,5975,16618,1057
Karnataka,Rabi,18849,2061,7534,78,Non-Hybrid,266,6,General,169,25,74,156,17,21,387835,9103,10934,1101
Karnataka,Rabi,21755,1456,7343,87,Non-Hybrid,287,7,Cold,154,27,72,159,19,18,286119,5883,13232,1080
Karnataka,Kharif,13439,1614,6043,68,Non-Hybrid,282,4,Cold,87,29,61,161,14,25,326508,6797,8285,1067
West Bengal,Kharif,24760,2956,6543,60,Hybrid,242,6,Cold,95,29,67,143,20,24,388612,9454,10574,1162
Tamil Nadu,Rabi,20021,1720,8363,68,Non-Hybrid,276,7,Cold,171,30,51,142,14,29,347163,10646,16338,1046
Punjab,Rabi,24041,1894,8438,74,Hybrid,265,7,General,131,27,62,118,16,25,301774,6733,12665,1049
Rajasthan,Rabi,15073,2660,6559,81,Hybrid,301,4,Cold,163,26,69,103,12,24,374281,9360,16052,912
Madhya Pradesh,Rabi,24109,2227,7116,71,Non-Hybrid,288,7,Cold,119,25,50,177,12,19,339696,9526,14702,992
Tamil Nadu,Kharif,11635,2309,6713,73,Hybrid,280,6,General,145,28,54,162,13,21,381071,7078,9744,1126
Karnataka,Kharif,11486,1219,7824,85,Hybrid,294,5,Cold,126,30,67,180,13,18,317152,5839,13472,1153
Punjab,Kharif,18253,1817,7044,82,Non-Hybrid,216,6,Cold,126,25,70,192,20,22,268535,11875,13628,969
Uttar Pradesh,Rabi,13035,2334,6289,83,Non-Hybrid,259,5,Cold,147,29,50,192,12,19,291909,7317,9959,1083
Uttar Pradesh,Rabi,15276,2943,8440,93,Hybrid,238,4,Cold,108,24,70,197,19,26,336488,8670,11261,1033
Uttar Pradesh,Rabi,13649,1299,6619,79,Non-Hybrid,210,4,Cold,177,24,60,121,19,18,370791,10612,11699,928
Punjab,Rabi,13743,2047,6320,88,Non-Hybrid,245,6,Cold,116,24,53,126,18,22,264314,9734,13106,917
Punjab,Rabi,18934,2560,6634,93,Hybrid,224,6,General,96,24,67,193,17,30,286865,9796,12374,1113
Madhya Pradesh,Kharif,14771,1365,8111,85,Non-Hybrid,210,5,General,120,24,66,135,17,26,327711,6815,11781,931
Tamil Nadu,Kharif,18537,1473,7850,84,Hybrid,229,4,Cold,101,25,72,112,13,27,357390,11049,15223,1157
Madhya Pradesh,Rabi,15059,1437,6474,65,Non-Hybrid,299,4,General,86,25,50,109,17,27,346072,9553,8205,931
Rajasthan,Rabi,24188,1724,7587,77,Hybrid,277,5,General,108,25,51,162,17,18,286084,10728,16808,1065
West Bengal,Kharif,19635,1620,8203,60,Hybrid,299,4,General,95,26,51,127,12,21,364153,5028,13044,1177
Andhra Pradesh,Kharif,24460,1331,7019,90,Non-Hybrid,207,5,Cold,145,25,65,116,15,22,280226,9052,9338,1142
Rajasthan,Kharif,22227,2945,6650,79,Hybrid,241,5,General,88,27,64,133,19,19,312560,7424,15883,978
West Bengal,Rabi,24369,1357,8244,89,Hybrid,320,4,Cold,164,25,73,135,12,24,355504,6937,10340,988
Andhra Pradesh,Rabi,23965,1401,7962,71,Non-Hybrid,268,5,General,81,30,51,121,14,28,365159,5374,17441,995
Uttar Pradesh,Kharif,21417,1964,7401,62,Non-Hybrid,235,5,Cold,159,30,56,155,19,23,345873,6182,14667,926
Punjab,Rabi,10213,2666,7938,82,Non-Hybrid,216,7,General,147,30,71,171,19,27,288974,8260,10562,1118
Rajasthan,Kharif,16675,1602,6883,64,Hybrid,299,7,General,82,28,74,132,18,24,395317,6369,9374,973
Rajasthan,Rabi,18087,2212,7409,95,Non-Hybrid,259,5,Cold,80,26,65,100,17,18,374611,9523,9939,1139
Gujarat,Rabi,20187,2946,7146,95,Non-Hybrid,310,4,Cold,102,25,56,135,18,19,292535,11425,17201,1166
Andhra Pradesh,Rabi,15061,1690,6121,86,Hybrid,252,5,Cold,93,29,55,195,16,27,351933,6052,12871,1037
Gujarat,Rabi,11811,1777,7362,82,Hybrid,276,5,General,81,29,60,132,16,23,260030,10062,12686,928
Rajasthan,Kharif,11722,2693,7673,70,Non-Hybrid,266,6,General,92,28,59,102,15,30,332943,5366,12638,935
Punjab,Kharif,13264,1310,7393,61,Non-Hybrid,257,7,General,175,24,63,148,16,26,291082,9786,13047,1071
Madhya Pradesh,Rabi,19445,1552,6182,71,Hybrid,225,5,General,119,29,55,178,17,29,260585,9209,12354,935
Punjab,Kharif,15662,1929,6181,71,Hybrid,305,5,General,124,25,63,177,14,22,308374,9862,8948,1193
Uttar Pradesh,Rabi,22025,2063,7558,65,Hybrid,256,7,Cold,105,29,58,171,18,27,300354,11438,11067,1013
Punjab,Rabi,19450,2528,6744,64,Non-Hybrid,292,7,Cold,150,26,75,180,20,20,345076,7255,10665,1139
Karnataka,Rabi,12043,2044,6796,69,Non-Hybrid,248,5,Cold,172,25,66,158,15,20,367071,9265,17764,1095
West Bengal,Rabi,14513,2708,8487,76,Hybrid,281,6,Cold,171,26,71,115,12,23,270870,9302,8985,960
Tamil Nadu,Rabi,21554,2367,8447,64,Hybrid,226,5,General,100,25,66,104,18,24,263851,8596,11904,1166
Andhra Pradesh,Kharif,22771,1364,7412,75,Hybrid,294,5,Cold,80,27,62,119,19,29,289927,10489,16855,1106
Karnataka,Rabi,10897,2697,7979,89,Hybrid,314,5,General,105,25,51,127,16,25,374427,9086,9316,1158
Andhra Pradesh,Kharif,22493,1258,6856,78,Non-Hybrid,200,4,General,110,30,57,168,16,25,265010,5900,11479,1004
Karnataka,Rabi,13837,1215,6115,91,Non-Hybrid,251,7,Cold,120,28,63,113,15,28,345826,7318,12743,1023
Gujarat,Rabi,20697,1879,7150,80,Hybrid,237,4,General,171,29,64,129,15,27,360825,11825,9595,900
West Bengal,Rabi,18207,1879,8253,74,Non-Hybrid,239,5,Cold,95,25,61,186,12,26,295776,9367,16114,1191
Tamil Nadu,Kharif,21301,1583,6046,73,Hybrid,209,7,Cold,99,27,64,111,14,30,270111,10129,17878,1028
Andhra Pradesh,Rabi,20175,1544,8296,90,Hybrid,308,5,General,150,30,58,160,15,19,302648,8400,10382,987
Andhra Pradesh,Kharif,19941,1264,7261,81,Hybrid,299,5,General,120,26,66,146,16,24,361962,8955,8581,1126
Punjab,Rabi,14964,1673,6279,72,Hybrid,250,5,Cold,104,26,60,115,19,18,264212,9071,13050,1056
Rajasthan,Kharif,15406,2566,6982,69,Hybrid,237,7,General,121,29,50,106,18,21,370998,9464,12282,906
Gujarat,Rabi,22134,1472,7538,65,Non-Hybrid,210,7,General,136,24,51,158,13,27,274796,8408,9790,934
Andhra Pradesh,Kharif,13384,1841,7410,84,Hybrid,305,5,Cold,164,30,70,134,16,18,349595,10018,9889,1001
Punjab,Rabi,18578,2890,7028,75,Non-Hybrid,282,4,General,130,29,68,148,13,22,301621,5852,17802,1020
Punjab,Rabi,24950,2862,7817,94,Non-Hybrid,214,7,General,143,29,61,145,16,24,360833,5467,9337,1181
Andhra Pradesh,Rabi,22885,1908,6264,64,Hybrid,212,6,General,119,25,74,168,18,18,373666,9496,14721,966
